ID_Proyek,Tahun,Kecamatan,Sektor,Nama_Program,Anggaran_Rp,Realisasi_Rp,Progres_Persen,Status
1,2021,Pondok Gede,Infrastruktur,Drainase Lingkungan,1125235075,2021336253,79,Disetujui
2,2020,Pondok Melati,Infrastruktur,Pengolahan Sampah,792805756,4935547276,89,Draft
3,2019,Mustika Jaya,Ekonomi,Puskesmas Baru,3638525253,4588749700,79,Revisi
4,2021,Pondok Melati,Ekonomi,Pembangunan Jalan,498951860,1073391859,41,Draft
5,2024,Bekasi Utara,Infrastruktur,Pembangunan Jalan,4469510725,407476370,67,Draft
6,2022,Bekasi Utara,Infrastruktur,Perbaikan Jembatan,4097502448,2505696663,12,Disetujui
7,2025,Bekasi Utara,Infrastruktur,Penerangan Jalan,2890458713,3317725154,65,Draft
8,2024,Bekasi Timur,Pendidikan,Penerangan Jalan,276645279,2252368267,53,Disetujui
9,2025,Medan Satria,Lingkungan,Perbaikan Jembatan,4576502370,2534841434,80,Disetujui
10,2025,Bekasi Barat,Pendidikan,Penerangan Jalan,1466861195,1417098459,40,Disetujui
11,2024,Pondok Melati,Lingkungan,Perbaikan Jembatan,775474032,4173614464,7,Revisi
12,2023,Jatisampurna,Ekonomi,Revitalisasi Pasar,3314600023,2169640783,9,Revisi
13,2019,Mustika Jaya,Ekonomi,Puskesmas Baru,2293581945,851808854,52,Draft
14,2019,Mustika Jaya,Kesehatan,Pengolahan Sampah,664968817,3023743805,76,Revisi
15,2023,Mustika Jaya,Kesehatan,Pengolahan Sampah,260971933,4990569920,100,Disetujui
16,2024,Pondok Gede,Ekonomi,Pembangunan Jalan,3228999779,2855311285,87,Revisi
17,2018,Medan Satria,Ekonomi,Revitalisasi Pasar,2250883500,3905756702,11,Draft
18,2022,Pondok Melati,Ekonomi,Rehabilitasi Sekolah,2068846645,4667573348,33,Draft
19,2022,Pondok Gede,Lingkungan,Puskesmas Baru,3436260987,532658849,29,Revisi
20,2021,Rawalumbu,Lingkungan,Pengolahan Sampah,1958470716,2709671814,62,Disetujui
21,2020,Bekasi Barat,Infrastruktur,Penerangan Jalan,2576796434,1022429212,39,Revisi
22,2025,Jatiasih,Pendidikan,Pengolahan Sampah,1012913812,751080660,20,Revisi
23,2018,Pondok Gede,Ekonomi,Pembangunan Jalan,2470580315,1542279876,81,Disetujui
24,2023,Pondok Melati,Infrastruktur,Drainase Lingkungan,1192630775,4590710149,100,Disetujui
25,2025,Mustika Jaya,Lingkungan,Revitalisasi Pasar,3857547842,3477019488,36,Disetujui
26,2023,Rawalumbu,Kesehatan,Drainase Lingkungan,168446996,1122431937,99,Disetujui
27,2025,Medan Satria,Kesehatan,Rehabilitasi Sekolah,630203226,1754675816,89,Draft
28,2024,Jatiasih,Pendidikan,Pembangunan Jalan,2195467872,2502529997,32,Revisi
29,2024,Rawalumbu,Infrastruktur,Rehabilitasi Sekolah,1086884420,2312696412,51,Disetujui
30,2021,Bekasi Utara,Ekonomi,Revitalisasi Pasar,3340812954,756466561,69,Draft
31,2025,Jatisampurna,Kesehatan,Penerangan Jalan,3765544963,1709113121,49,Draft
32,2023,Bekasi Timur,Ekonomi,Puskesmas Baru,2838191983,2554852565,10,Draft
33,2019,Mustika Jaya,Ekonomi,Rehabilitasi Sekolah,4491114062,1292802180,82,Draft
34,2020,Pondok Melati,Pendidikan,Rehabilitasi Sekolah,2312566445,1200133211,73,Disetujui
35,2019,Jatisampurna,Infrastruktur,Drainase Lingkungan,2241027501,838917464,30,Revisi
36,2022,Bekasi Barat,Pendidikan,Revitalisasi Pasar,1707800398,4480244845,36,Disetujui
37,2022,Pondok Gede,Pendidikan,Drainase Lingkungan,2213205890,4157490108,72,Draft
38,2022,Bekasi Barat,Pendidikan,Puskesmas Baru,464880251,3504921117,70,Draft
39,2022,Bantargebang,Infrastruktur,Drainase Lingkungan,1349956194,620507152,80,Draft
40,2020,Bekasi Utara,Lingkungan,Perbaikan Jembatan,4341792372,71533480,45,Revisi
41,2022,Pondok Gede,Lingkungan,Rehabilitasi Sekolah,4413717739,1508691316,22,Revisi
42,2025,Pondok Melati,Pendidikan,Rehabilitasi Sekolah,4783729928,3326514718,5,Disetujui
43,2020,Bekasi Selatan,Ekonomi,Rehabilitasi Sekolah,3818913581,4090807943,61,Revisi
44,2025,Pondok Melati,Ekonomi,Rehabilitasi Sekolah,2812262467,833412745,10,Draft
45,2023,Rawalumbu,Lingkungan,Perbaikan Jembatan,2643516211,3705262190,35,Revisi
46,2020,Pondok Melati,Infrastruktur,Puskesmas Baru,2468515948,1279933803,73,Revisi
47,2022,Bekasi Barat,Kesehatan,Puskesmas Baru,595575190,1406786544,89,Draft
48,2021,Bekasi Selatan,Kesehatan,Pengolahan Sampah,306495590,1378026173,87,Revisi
49,2021,Bekasi Selatan,Lingkungan,Pembangunan Jalan,3371143577,2349179000,92,Revisi
50,2021,Bekasi Utara,Kesehatan,Penerangan Jalan,4019177405,3436940389,68,Disetujui
51,2019,Bekasi Timur,Ekonomi,Drainase Lingkungan,2293812579,1272727945,36,Revisi
52,2024,Bekasi Barat,Infrastruktur,Revitalisasi Pasar,521423563,360173408,12,Disetujui
53,2019,Jatiasih,Infrastruktur,Rehabilitasi Sekolah,4672790017,4922684247,80,Draft
54,2023,Bekasi Selatan,Pendidikan,Pembangunan Jalan,309287686,1271509710,49,Revisi
55,2019,Bekasi Selatan,Pendidikan,Perbaikan Jembatan,4141665084,3808125916,48,Disetujui
56,2023,Medan Satria,Lingkungan,Pengolahan Sampah,4039212048,4438969799,51,Draft
57,2019,Pondok Gede,Lingkungan,Rehabilitasi Sekolah,1047949302,3013524454,97,Draft
58,2023,Bekasi Selatan,Pendidikan,Rehabilitasi Sekolah,305642315,4704706468,26,Revisi
59,2024,Bekasi Selatan,Ekonomi,Penerangan Jalan,2177237562,231996139,13,Draft
60,2024,Pondok Melati,Pendidikan,Rehabilitasi Sekolah,3815290964,1195724272,24,Disetujui
61,2025,Pondok Gede,Lingkungan,Penerangan Jalan,526527630,2254823509,7,Draft
62,2025,Pondok Melati,Lingkungan,Perbaikan Jembatan,1483572875,1049244991,78,Revisi
63,2019,Pondok Melati,Ekonomi,Revitalisasi Pasar,2353118505,4109694282,53,Draft
64,2018,Bekasi Selatan,Lingkungan,Penerangan Jalan,4453653352,2690060381,54,Disetujui
65,2018,Bekasi Selatan,Lingkungan,Drainase Lingkungan,4299762573,4545233532,14,Draft
66,2025,Jatiasih,Lingkungan,Revitalisasi Pasar,1044668719,4371871267,40,Disetujui
67,2020,Bekasi Barat,Kesehatan,Pembangunan Jalan,1808940712,1370734326,76,Draft
68,2021,Rawalumbu,Kesehatan,Penerangan Jalan,4122015388,2216295195,84,Draft
69,2020,Bekasi Selatan,Ekonomi,Pembangunan Jalan,1571501896,3750432683,62,Draft
70,2021,Bekasi Barat,Lingkungan,Rehabilitasi Sekolah,1191234309,4384382651,92,Disetujui
71,2022,Pondok Melati,Infrastruktur,Pengolahan Sampah,2955430227,4586350199,34,Revisi
72,2024,Bekasi Utara,Pendidikan,Pembangunan Jalan,1700184444,666724986,19,Draft
73,2018,Bekasi Selatan,Lingkungan,Pengolahan Sampah,1309825730,3137581457,18,Disetujui
74,2021,Bekasi Timur,Infrastruktur,Drainase Lingkungan,4337043178,31187788,43,Draft
75,2025,Medan Satria,Kesehatan,Rehabilitasi Sekolah,4187866268,3769589425,64,Revisi
76,2019,Pondok Gede,Lingkungan,Perbaikan Jembatan,1139153073,3908070315,79,Draft
77,2021,Bantargebang,Kesehatan,Revitalisasi Pasar,1455486286,1463937689,93,Revisi
78,2021,Medan Satria,Lingkungan,Pengolahan Sampah,4792841844,3548841259,99,Disetujui
79,2023,Rawalumbu,Pendidikan,Pengolahan Sampah,2624269046,989011275,77,Disetujui
80,2018,Mustika Jaya,Kesehatan,Puskesmas Baru,1582655099,582358795,4,Disetujui
81,2021,Pondok Gede,Lingkungan,Penerangan Jalan,2330316533,398626561,11,Revisi
82,2022,Rawalumbu,Kesehatan,Drainase Lingkungan,2832180019,3676914746,67,Draft
83,2022,Pondok Gede,Pendidikan,Pembangunan Jalan,2678719578,732784588,38,Revisi
84,2021,Jatiasih,Lingkungan,Puskesmas Baru,69256597,4637802646,73,Draft
85,2022,Bekasi Selatan,Ekonomi,Revitalisasi Pasar,4360145108,3264759017,77,Revisi
86,2025,Rawalumbu,Infrastruktur,Pembangunan Jalan,4264040407,391268257,89,Revisi
87,2023,Bekasi Timur,Kesehatan,Revitalisasi Pasar,3458874147,1417728224,49,Disetujui
88,2024,Bekasi Selatan,Pendidikan,Pembangunan Jalan,4799741377,583848899,99,Draft
89,2019,Bekasi Timur,Kesehatan,Pengolahan Sampah,508219572,3893705822,1,Revisi
90,2020,Jatiasih,Pendidikan,Perbaikan Jembatan,2404601435,3634528600,61,Revisi
91,2022,Bantargebang,Lingkungan,Pengolahan Sampah,4231833450,1041752853,40,Revisi
92,2025,Jatiasih,Kesehatan,Rehabilitasi Sekolah,2019466518,2907789368,13,Disetujui
93,2019,Bekasi Selatan,Lingkungan,Pembangunan Jalan,152335617,4161396546,39,Draft
94,2024,Bekasi Utara,Pendidikan,Revitalisasi Pasar,2480994362,1786874917,23,Revisi
95,2019,Mustika Jaya,Lingkungan,Perbaikan Jembatan,2518574883,2606569424,51,Revisi
96,2022,Pondok Melati,Kesehatan,Perbaikan Jembatan,3699032860,1703413717,95,Revisi
97,2024,Bekasi Selatan,Pendidikan,Pengolahan Sampah,4162824446,3106099717,91,Revisi
98,2019,Bekasi Timur,Infrastruktur,Perbaikan Jembatan,673266783,1705166430,22,Revisi
99,2025,Bekasi Selatan,Infrastruktur,Drainase Lingkungan,2010039436,2493338274,59,Draft
100,2025,Pondok Melati,Lingkungan,Penerangan Jalan,955987977,4426128598,72,Disetujui
101,2023,Rawalumbu,Infrastruktur,Rehabilitasi Sekolah,1890307537,371095527,5,Disetujui
102,2020,Bekasi Utara,Infrastruktur,Perbaikan Jembatan,686386226,4396557787,11,Disetujui
103,2022,Mustika Jaya,Lingkungan,Puskesmas Baru,4858720488,1117328512,95,Disetujui
104,2023,Rawalumbu,Kesehatan,Puskesmas Baru,2043225988,2201874603,44,Draft
105,2022,Mustika Jaya,Lingkungan,Drainase Lingkungan,875781361,4223793771,73,Draft
106,2024,Jatisampurna,Infrastruktur,Rehabilitasi Sekolah,441218051,767382060,57,Revisi
107,2022,Medan Satria,Lingkungan,Pengolahan Sampah,3927975463,2789471112,53,Revisi
108,2018,Medan Satria,Pendidikan,Pengolahan Sampah,3677100982,3406447380,82,Disetujui
109,2023,Bekasi Selatan,Kesehatan,Drainase Lingkungan,121963124,659031958,3,Disetujui
110,2024,Pondok Melati,Pendidikan,Penerangan Jalan,1143695024,2221216581,10,Revisi
111,2022,Rawalumbu,Pendidikan,Rehabilitasi Sekolah,479756945,269941465,87,Revisi
112,2021,Bekasi Timur,Ekonomi,Perbaikan Jembatan,2489259985,2162628380,85,Draft
113,2025,Jatiasih,Kesehatan,Penerangan Jalan,4026905691,4845940863,45,Revisi
114,2019,Jatisampurna,Infrastruktur,Revitalisasi Pasar,927516197,3233348767,90,Draft
115,2020,Mustika Jaya,Pendidikan,Revitalisasi Pasar,3817414668,4678611872,29,Draft
116,2018,Medan Satria,Ekonomi,Revitalisasi Pasar,4047352348,1432742367,89,Revisi
117,2018,Bantargebang,Infrastruktur,Penerangan Jalan,4794198691,1655382636,41,Draft
118,2020,Bantargebang,Infrastruktur,Perbaikan Jembatan,1462010893,3202099262,38,Disetujui
119,2018,Mustika Jaya,Kesehatan,Pengolahan Sampah,4940261428,2438395509,42,Revisi
120,2021,Medan Satria,Infrastruktur,Puskesmas Baru,2122585252,25093989,84,Disetujui
121,2020,Medan Satria,Lingkungan,Rehabilitasi Sekolah,4086556387,492589553,23,Revisi
122,2018,Bekasi Selatan,Lingkungan,Perbaikan Jembatan,2327400808,2825373786,99,Disetujui
123,2025,Bekasi Utara,Pendidikan,Rehabilitasi Sekolah,3442057791,2740928148,95,Revisi
124,2023,Jatisampurna,Pendidikan,Rehabilitasi Sekolah,575708195,2455425125,97,Disetujui
125,2024,Bekasi Barat,Pendidikan,Penerangan Jalan,1098304851,1449839108,5,Draft
126,2024,Medan Satria,Ekonomi,Drainase Lingkungan,647929801,4720234127,84,Revisi
127,2022,Mustika Jaya,Ekonomi,Penerangan Jalan,3438263993,3327788814,90,Draft
128,2022,Jatiasih,Kesehatan,Drainase Lingkungan,4015328334,1986609630,37,Draft
129,2019,Bekasi Utara,Pendidikan,Revitalisasi Pasar,4549172065,1851675846,18,Disetujui
130,2023,Jatisampurna,Pendidikan,Penerangan Jalan,4150208157,930989745,29,Revisi
131,2018,Bekasi Barat,Kesehatan,Pengolahan Sampah,2135975376,3955925070,21,Disetujui
132,2019,Pondok Melati,Infrastruktur,Pembangunan Jalan,302270318,2390899489,67,Revisi
133,2024,Jatiasih,Infrastruktur,Penerangan Jalan,2999936509,943317325,54,Disetujui
134,2021,Bekasi Barat,Pendidikan,Perbaikan Jembatan,355540392,3780906092,57,Revisi
135,2019,Medan Satria,Ekonomi,Revitalisasi Pasar,1342614136,530887572,13,Revisi
136,2023,Bekasi Utara,Ekonomi,Perbaikan Jembatan,4643792048,1459188391,1,Disetujui
137,2018,Jatisampurna,Ekonomi,Perbaikan Jembatan,761300189,4172031771,23,Revisi
138,2022,Rawalumbu,Pendidikan,Perbaikan Jembatan,2768484728,1726278936,22,Disetujui
139,2023,Bekasi Timur,Kesehatan,Penerangan Jalan,1120244227,472172558,45,Revisi
140,2020,Jatisampurna,Lingkungan,Pembangunan Jalan,4469809270,2411901106,94,Disetujui
141,2022,Pondok Gede,Kesehatan,Drainase Lingkungan,2248607807,1555713424,97,Disetujui
142,2025,Bekasi Selatan,Kesehatan,Pengolahan Sampah,3636457918,727125909,12,Revisi
143,2019,Bekasi Selatan,Infrastruktur,Pembangunan Jalan,1661652355,2742147166,62,Disetujui
144,2025,Pondok Gede,Pendidikan,Pengolahan Sampah,1925155961,2869309825,55,Revisi
145,2025,Bekasi Selatan,Lingkungan,Pembangunan Jalan,3132336965,330262631,46,Draft
146,2024,Mustika Jaya,Infrastruktur,Pembangunan Jalan,2248864843,2393858541,68,Revisi
147,2024,Rawalumbu,Ekonomi,Revitalisasi Pasar,1322163629,4593903641,37,Revisi
148,2019,Jatisampurna,Kesehatan,Puskesmas Baru,4198895037,1181791486,44,Disetujui
149,2018,Bekasi Timur,Lingkungan,Pembangunan Jalan,4402878364,1559576416,29,Draft
150,2019,Rawalumbu,Ekonomi,Rehabilitasi Sekolah,882329236,414950271,41,Draft
151,2019,Pondok Gede,Infrastruktur,Rehabilitasi Sekolah,1545919737,4073538949,20,Revisi
152,2025,Pondok Gede,Lingkungan,Perbaikan Jembatan,4517806673,3794206450,75,Disetujui
153,2024,Mustika Jaya,Pendidikan,Puskesmas Baru,674216591,747842832,73,Draft
154,2019,Bekasi Selatan,Infrastruktur,Pembangunan Jalan,3660301943,211151838,24,Draft
155,2018,Bekasi Timur,Kesehatan,Pembangunan Jalan,3543184276,2762915353,37,Draft
156,2025,Jatisampurna,Ekonomi,Drainase Lingkungan,1325725095,54006862,37,Revisi
157,2022,Pondok Gede,Ekonomi,Drainase Lingkungan,1306953916,3740049919,83,Draft
158,2023,Jatisampurna,Ekonomi,Rehabilitasi Sekolah,1989914605,2154040014,2,Draft
159,2021,Bantargebang,Infrastruktur,Pembangunan Jalan,782511361,1100297623,26,Draft
160,2020,Bekasi Selatan,Kesehatan,Perbaikan Jembatan,2218707943,3673907220,62,Draft
161,2020,Pondok Melati,Pendidikan,Revitalisasi Pasar,97030737,4524625143,5,Disetujui
162,2024,Jatisampurna,Infrastruktur,Pembangunan Jalan,2478476097,267590801,89,Revisi
163,2021,Bekasi Barat,Infrastruktur,Penerangan Jalan,4152253192,2651855175,39,Draft
164,2023,Bekasi Barat,Pendidikan,Puskesmas Baru,292812488,4586307755,31,Draft
165,2021,Pondok Melati,Lingkungan,Rehabilitasi Sekolah,832516071,1038398814,83,Revisi
166,2021,Medan Satria,Infrastruktur,Rehabilitasi Sekolah,3841722665,1401703094,29,Draft
167,2023,Bantargebang,Ekonomi,Pembangunan Jalan,1468120025,3618565657,72,Disetujui
168,2019,Mustika Jaya,Pendidikan,Pengolahan Sampah,4455478020,4264974088,22,Revisi
169,2018,Medan Satria,Pendidikan,Pengolahan Sampah,1777867004,2932225404,49,Disetujui
170,2018,Mustika Jaya,Ekonomi,Puskesmas Baru,1129718757,2351814875,50,Revisi
171,2025,Bantargebang,Infrastruktur,Rehabilitasi Sekolah,1049797624,1880463621,88,Revisi
172,2024,Bekasi Selatan,Pendidikan,Pembangunan Jalan,1667661439,1017285963,16,Revisi
173,2020,Bekasi Selatan,Ekonomi,Revitalisasi Pasar,3393605938,1358875219,9,Disetujui
174,2025,Pondok Gede,Kesehatan,Pembangunan Jalan,2463725617,3787018780,97,Revisi
175,2024,Mustika Jaya,Lingkungan,Pembangunan Jalan,1551937575,1773990677,33,Disetujui
176,2021,Jatisampurna,Lingkungan,Penerangan Jalan,3059009943,1083797789,80,Draft
177,2021,Medan Satria,Pendidikan,Drainase Lingkungan,4128086810,1235919160,87,Revisi
178,2023,Medan Satria,Infrastruktur,Pembangunan Jalan,4867115183,3437756781,4,Draft
179,2022,Rawalumbu,Kesehatan,Perbaikan Jembatan,2241437239,1628249779,34,Draft
180,2022,Bekasi Barat,Lingkungan,Perbaikan Jembatan,3027168084,3147899822,8,Revisi
181,2025,Bekasi Timur,Infrastruktur,Rehabilitasi Sekolah,3890278390,4225246739,96,Disetujui
182,2018,Bekasi Timur,Pendidikan,Pembangunan Jalan,975086358,3283048851,35,Disetujui
183,2020,Medan Satria,Kesehatan,Perbaikan Jembatan,4035639164,4702579477,42,Draft
184,2022,Pondok Gede,Kesehatan,Puskesmas Baru,3447089579,692629439,5,Draft
185,2021,Jatisampurna,Kesehatan,Revitalisasi Pasar,2434142065,4577768214,72,Draft
186,2021,Bekasi Timur,Pendidikan,Puskesmas Baru,4385483694,3137484066,57,Disetujui
187,2025,Bekasi Selatan,Kesehatan,Pengolahan Sampah,4319144900,3750397543,93,Revisi
188,2018,Jatisampurna,Kesehatan,Puskesmas Baru,1622872742,3094195076,20,Revisi
189,2024,Bekasi Timur,Infrastruktur,Revitalisasi Pasar,3261302894,4343712284,30,Disetujui
190,2023,Bekasi Timur,Lingkungan,Penerangan Jalan,74764031,4055066307,16,Draft
191,2025,Bekasi Barat,Kesehatan,Perbaikan Jembatan,1344160222,2451756442,19,Revisi
192,2018,Bantargebang,Ekonomi,Revitalisasi Pasar,3396634935,389866471,59,Revisi
193,2020,Bekasi Utara,Pendidikan,Drainase Lingkungan,3576276159,3822926921,79,Disetujui
194,2023,Bekasi Selatan,Lingkungan,Perbaikan Jembatan,776236473,4438967083,44,Revisi
195,2023,Pondok Melati,Infrastruktur,Drainase Lingkungan,2041553854,832973182,72,Draft
196,2018,Jatisampurna,Ekonomi,Drainase Lingkungan,2826944814,1089168021,67,Revisi
197,2018,Bantargebang,Kesehatan,Revitalisasi Pasar,3760782991,2718382155,39,Revisi
198,2020,Medan Satria,Pendidikan,Drainase Lingkungan,2438772231,2211727731,7,Revisi
199,2020,Bantargebang,Ekonomi,Drainase Lingkungan,2742599001,4970282484,58,Draft
200,2020,Rawalumbu,Kesehatan,Penerangan Jalan,1659754806,2423031415,94,Disetujui
201,2024,Medan Satria,Ekonomi,Pengolahan Sampah,4356833734,2742799178,26,Revisi
202,2023,Jatisampurna,Ekonomi,Rehabilitasi Sekolah,2634892432,2938183958,2,Revisi
203,2023,Pondok Melati,Ekonomi,Puskesmas Baru,3186128690,3002776101,19,Revisi
204,2024,Bantargebang,Infrastruktur,Puskesmas Baru,3726805410,3822160474,15,Revisi
205,2024,Mustika Jaya,Pendidikan,Drainase Lingkungan,211255113,1712123655,98,Disetujui
206,2022,Bekasi Barat,Ekonomi,Pembangunan Jalan,737751071,1024854878,26,Draft
207,2020,Bekasi Barat,Ekonomi,Drainase Lingkungan,3853528971,684771581,87,Disetujui
208,2019,Jatiasih,Ekonomi,Drainase Lingkungan,1024708576,2407904192,52,Draft
209,2019,Bekasi Selatan,Kesehatan,Puskesmas Baru,1786080530,4058567633,21,Disetujui
210,2022,Medan Satria,Ekonomi,Pembangunan Jalan,4228577146,4198682515,90,Disetujui
211,2022,Rawalumbu,Lingkungan,Puskesmas Baru,605907354,1738705706,80,Revisi
212,2018,Jatiasih,Infrastruktur,Pembangunan Jalan,1836398265,2588694603,69,Draft
213,2020,Bekasi Barat,Kesehatan,Pembangunan Jalan,2295265576,2314882894,68,Disetujui
214,2018,Medan Satria,Kesehatan,Pembangunan Jalan,1016051351,3794980210,52,Draft
215,2023,Bekasi Utara,Kesehatan,Rehabilitasi Sekolah,4910277834,2145397609,5,Draft
216,2025,Jatisampurna,Lingkungan,Pengolahan Sampah,3719976275,993240436,1,Revisi
217,2024,Bekasi Selatan,Lingkungan,Pembangunan Jalan,2296164663,4868834223,1,Disetujui
218,2024,Medan Satria,Ekonomi,Rehabilitasi Sekolah,2320970395,1768296331,37,Revisi
219,2023,Bekasi Barat,Pendidikan,Perbaikan Jembatan,2109300904,649443047,43,Revisi
220,2020,Mustika Jaya,Pendidikan,Pembangunan Jalan,3656272187,1182308079,94,Revisi
221,2022,Rawalumbu,Kesehatan,Perbaikan Jembatan,4508276010,1583888094,59,Disetujui
222,2019,Jatisampurna,Pendidikan,Revitalisasi Pasar,1600495083,124561744,13,Draft
223,2018,Pondok Gede,Pendidikan,Drainase Lingkungan,3128848373,69308767,80,Disetujui
224,2020,Jatiasih,Ekonomi,Pembangunan Jalan,4858595429,128000056,59,Draft
225,2025,Medan Satria,Pendidikan,Pembangunan Jalan,4971808194,3759068019,18,Draft
226,2020,Rawalumbu,Pendidikan,Pengolahan Sampah,324057922,3017491919,94,Revisi
227,2021,Bekasi Utara,Pendidikan,Perbaikan Jembatan,1761396742,4305853090,22,Revisi
228,2023,Bekasi Timur,Kesehatan,Penerangan Jalan,2319778837,3479308721,34,Revisi
229,2020,Pondok Melati,Infrastruktur,Penerangan Jalan,508862520,2223613398,68,Revisi
230,2025,Medan Satria,Pendidikan,Rehabilitasi Sekolah,681751386,275756487,92,Disetujui
231,2024,Bantargebang,Kesehatan,Puskesmas Baru,3760483280,4849977449,7,Draft
232,2022,Bekasi Barat,Infrastruktur,Puskesmas Baru,710569111,2694135333,100,Revisi
233,2025,Bekasi Selatan,Infrastruktur,Revitalisasi Pasar,4056932252,357798034,49,Revisi
234,2019,Jatiasih,Ekonomi,Revitalisasi Pasar,2139037953,4445141307,18,Disetujui
235,2023,Bekasi Barat,Ekonomi,Perbaikan Jembatan,2870303527,3332697010,3,Disetujui
236,2020,Jatisampurna,Ekonomi,Revitalisasi Pasar,4185606227,1942173656,55,Draft
237,2020,Bekasi Barat,Pendidikan,Pembangunan Jalan,3548258131,3751980498,16,Draft
238,2020,Jatisampurna,Kesehatan,Penerangan Jalan,4229812966,3639254748,54,Revisi
239,2021,Jatisampurna,Infrastruktur,Pengolahan Sampah,4602722845,1499335595,39,Revisi
240,2019,Pondok Gede,Lingkungan,Drainase Lingkungan,4196368245,4727383175,91,Draft
241,2023,Bekasi Selatan,Ekonomi,Pembangunan Jalan,425807460,4656748870,51,Disetujui
242,2024,Bekasi Selatan,Kesehatan,Pembangunan Jalan,3837298619,4122608450,73,Draft
243,2022,Bekasi Utara,Pendidikan,Pembangunan Jalan,3208643293,3880631846,91,Disetujui
244,2025,Medan Satria,Ekonomi,Puskesmas Baru,4899630144,4259221293,59,Disetujui
245,2019,Bekasi Timur,Pendidikan,Rehabilitasi Sekolah,4276046328,2724621655,95,Revisi
246,2023,Bekasi Utara,Kesehatan,Pengolahan Sampah,2399444947,3919623347,20,Disetujui
247,2022,Bekasi Barat,Infrastruktur,Pembangunan Jalan,4142100600,4720136650,24,Draft
248,2019,Bekasi Barat,Kesehatan,Penerangan Jalan,2267583721,4286672987,82,Disetujui
249,2020,Bekasi Selatan,Infrastruktur,Penerangan Jalan,2716530011,4925047457,55,Draft
