ID_Proyek,Tahun,Kecamatan,Sektor,Nama_Program,Anggaran_Rp,Realisasi_Rp,Progres_Persen,Status
250,2019,Bekasi Utara,Infrastruktur,Drainase Lingkungan,3211694562,1856507522,10,Revisi
251,2021,Jatisampurna,Lingkungan,Pengolahan Sampah,1457349916,2633820527,51,Revisi
252,2021,Jatiasih,Kesehatan,Puskesmas Baru,676724777,3028899584,98,Draft
253,2023,Pondok Gede,Kesehatan,Drainase Lingkungan,4855449629,1751568740,27,Draft
254,2019,Pondok Melati,Lingkungan,Rehabilitasi Sekolah,4501763376,3570091457,27,Disetujui
255,2021,Bekasi Barat,Kesehatan,Puskesmas Baru,1233404550,2831473453,1,Draft
256,2020,Bekasi Timur,Ekonomi,Drainase Lingkungan,3103993561,2229303868,97,Draft
257,2018,Mustika Jaya,Lingkungan,Pembangunan Jalan,4882307722,300861004,77,Draft
258,2018,Bantargebang,Ekonomi,Puskesmas Baru,3287589163,4115730118,88,Draft
259,2025,Bekasi Barat,Ekonomi,Pembangunan Jalan,180424953,2378549651,17,Revisi
260,2020,Bantargebang,Ekonomi,Rehabilitasi Sekolah,2288616052,2866004683,40,Disetujui
261,2023,Rawalumbu,Ekonomi,Perbaikan Jembatan,2735303523,4908969860,27,Disetujui
262,2018,Rawalumbu,Infrastruktur,Pembangunan Jalan,3955948103,4392283046,29,Revisi
263,2024,Jatisampurna,Pendidikan,Pembangunan Jalan,3882344862,2470233695,86,Revisi
264,2022,Bekasi Selatan,Infrastruktur,Perbaikan Jembatan,1489926130,3722574558,69,Draft
265,2020,Pondok Melati,Lingkungan,Perbaikan Jembatan,2818017887,3425401104,100,Revisi
266,2019,Bekasi Selatan,Infrastruktur,Perbaikan Jembatan,3655285242,4147019130,81,Revisi
267,2019,Medan Satria,Infrastruktur,Revitalisasi Pasar,4215930208,1276617793,69,Draft
268,2024,Medan Satria,Kesehatan,Rehabilitasi Sekolah,4816692304,3780603388,21,Draft
269,2018,Mustika Jaya,Pendidikan,Penerangan Jalan,1071492059,4073749596,13,Revisi
270,2019,Bekasi Selatan,Lingkungan,Revitalisasi Pasar,1718517252,2939825016,10,Disetujui
271,2019,Bekasi Utara,Kesehatan,Pembangunan Jalan,787948410,4372468504,19,Revisi
272,2018,Bekasi Barat,Pendidikan,Rehabilitasi Sekolah,4935814085,1572636193,41,Disetujui
273,2019,Pondok Gede,Infrastruktur,Pembangunan Jalan,3784224304,4818736499,19,Revisi
274,2024,Bekasi Timur,Ekonomi,Revitalisasi Pasar,3367780314,1513210856,50,Draft
275,2019,Pondok Melati,Pendidikan,Perbaikan Jembatan,4618343549,2950300189,73,Disetujui
276,2025,Jatisampurna,Lingkungan,Puskesmas Baru,3364186357,332117444,66,Revisi
277,2022,Pondok Melati,Infrastruktur,Puskesmas Baru,4724394287,2985915918,58,Revisi
278,2025,Rawalumbu,Kesehatan,Revitalisasi Pasar,1697514876,1137717637,67,Draft
279,2020,Bantargebang,Ekonomi,Rehabilitasi Sekolah,211777533,3326070130,31,Disetujui
280,2019,Bekasi Selatan,Pendidikan,Puskesmas Baru,1380548388,3269634685,42,Disetujui
281,2025,Jatisampurna,Lingkungan,Revitalisasi Pasar,3504203667,4683559356,67,Draft
282,2023,Rawalumbu,Kesehatan,Perbaikan Jembatan,4016225621,3030104294,81,Disetujui
283,2023,Bantargebang,Kesehatan,Penerangan Jalan,454784593,641238408,79,Draft
284,2021,Pondok Melati,Ekonomi,Puskesmas Baru,415089637,4085572535,48,Revisi
285,2022,Bantargebang,Kesehatan,Penerangan Jalan,1987179540,2228687572,59,Revisi
286,2019,Mustika Jaya,Pendidikan,Pengolahan Sampah,3118340995,1075646624,54,Disetujui
287,2022,Bekasi Selatan,Infrastruktur,Drainase Lingkungan,4849198279,169583512,98,Disetujui
288,2020,Bekasi Utara,Kesehatan,Pembangunan Jalan,1222180813,1460784710,4,Revisi
289,2023,Rawalumbu,Lingkungan,Drainase Lingkungan,1733370963,2760748301,36,Revisi
290,2025,Jatiasih,Ekonomi,Pembangunan Jalan,3071861957,2218425703,69,Draft
291,2025,Medan Satria,Infrastruktur,Perbaikan Jembatan,953237545,1282159342,12,Draft
292,2021,Bekasi Timur,Pendidikan,Puskesmas Baru,4369980762,2922971352,43,Revisi
293,2021,Medan Satria,Pendidikan,Drainase Lingkungan,2086815601,1174805970,35,Revisi
294,2022,Jatiasih,Kesehatan,Pembangunan Jalan,1682103952,774706936,99,Disetujui
295,2020,Bekasi Selatan,Kesehatan,Pembangunan Jalan,1907984550,481388699,30,Disetujui
296,2018,Bekasi Timur,Kesehatan,Perbaikan Jembatan,3556994928,4647670007,40,Disetujui
297,2021,Pondok Gede,Infrastruktur,Perbaikan Jembatan,2842919182,562727044,75,Disetujui
298,2022,Rawalumbu,Lingkungan,Penerangan Jalan,4402762244,4305947941,89,Revisi
299,2020,Jatisampurna,Lingkungan,Puskesmas Baru,1012963996,2317569263,75,Disetujui
300,2022,Jatiasih,Infrastruktur,Puskesmas Baru,4875857625,185944237,4,Disetujui
301,2020,Bekasi Utara,Infrastruktur,Puskesmas Baru,657846587,2750102477,59,Disetujui
302,2019,Bekasi Barat,Ekonomi,Penerangan Jalan,1698846574,775998197,96,Revisi
303,2024,Bekasi Barat,Infrastruktur,Rehabilitasi Sekolah,4143562665,2400193616,40,Revisi
304,2019,Bekasi Timur,Kesehatan,Penerangan Jalan,1909293598,4885226143,91,Revisi
305,2023,Jatiasih,Pendidikan,Pembangunan Jalan,958462117,1797647464,78,Disetujui
306,2023,Pondok Gede,Pendidikan,Perbaikan Jembatan,4335853827,1051375386,95,Disetujui
307,2020,Pondok Melati,Kesehatan,Penerangan Jalan,3781142891,2751765116,34,Revisi
308,2023,Bekasi Utara,Pendidikan,Revitalisasi Pasar,865523232,2743591960,67,Disetujui
309,2018,Rawalumbu,Pendidikan,Perbaikan Jembatan,2448071533,3675946298,89,Disetujui
310,2021,Pondok Gede,Pendidikan,Penerangan Jalan,2158520941,2240966587,25,Revisi
311,2022,Bekasi Utara,Pendidikan,Pembangunan Jalan,3399843070,2903277772,77,Revisi
312,2025,Jatisampurna,Lingkungan,Pengolahan Sampah,921260815,1324832685,8,Revisi
313,2024,Rawalumbu,Infrastruktur,Drainase Lingkungan,2508085922,1475364454,99,Draft
314,2021,Bekasi Barat,Ekonomi,Puskesmas Baru,1876264640,3237309009,57,Disetujui
315,2020,Jatiasih,Ekonomi,Drainase Lingkungan,1342017970,1144157678,64,Disetujui
316,2023,Mustika Jaya,Lingkungan,Rehabilitasi Sekolah,3591237343,2599670037,81,Revisi
317,2021,Bantargebang,Lingkungan,Pembangunan Jalan,1745581016,1750132734,9,Draft
318,2023,Jatiasih,Kesehatan,Perbaikan Jembatan,4396296986,1243281746,53,Draft
319,2022,Bantargebang,Infrastruktur,Penerangan Jalan,318731260,4124498776,64,Revisi
320,2024,Pondok Melati,Ekonomi,Puskesmas Baru,696686816,234361429,67,Draft
321,2024,Mustika Jaya,Lingkungan,Puskesmas Baru,910248377,4152278397,55,Revisi
322,2025,Bekasi Utara,Lingkungan,Rehabilitasi Sekolah,2924227474,3635357422,47,Revisi
323,2021,Bantargebang,Kesehatan,Perbaikan Jembatan,3900747514,4618308846,85,Draft
324,2019,Jatisampurna,Ekonomi,Revitalisasi Pasar,1465651490,2775039135,60,Disetujui
325,2022,Medan Satria,Infrastruktur,Pembangunan Jalan,3883947786,4167099292,24,Disetujui
326,2018,Bekasi Timur,Kesehatan,Pembangunan Jalan,1836590508,2797370233,7,Revisi
327,2022,Medan Satria,Lingkungan,Rehabilitasi Sekolah,390032047,582218928,44,Disetujui
328,2024,Mustika Jaya,Infrastruktur,Penerangan Jalan,644242846,4239813922,99,Disetujui
329,2024,Bantargebang,Lingkungan,Drainase Lingkungan,4535228052,3543786051,26,Disetujui
330,2025,Mustika Jaya,Pendidikan,Puskesmas Baru,4732570192,40535918,2,Draft
331,2018,Bekasi Timur,Infrastruktur,Perbaikan Jembatan,910853390,4815770251,67,Revisi
332,2024,Medan Satria,Pendidikan,Perbaikan Jembatan,3183704854,4640641917,54,Draft
333,2024,Rawalumbu,Infrastruktur,Pembangunan Jalan,3982227256,1784025830,8,Disetujui
334,2020,Rawalumbu,Ekonomi,Pengolahan Sampah,282447171,1964912806,9,Draft
335,2021,Pondok Gede,Kesehatan,Puskesmas Baru,3532526462,4506182607,0,Draft
336,2025,Bekasi Selatan,Pendidikan,Perbaikan Jembatan,3702839801,3181743710,6,Disetujui
337,2024,Bekasi Timur,Infrastruktur,Drainase Lingkungan,4873439196,2901408084,82,Revisi
338,2025,Bekasi Timur,Ekonomi,Revitalisasi Pasar,4716362874,2569834959,13,Revisi
339,2021,Jatiasih,Pendidikan,Penerangan Jalan,2259755180,3867457275,93,Draft
340,2020,Bekasi Barat,Infrastruktur,Penerangan Jalan,2906320401,3411983914,48,Disetujui
341,2023,Medan Satria,Kesehatan,Pengolahan Sampah,4155020953,4271728981,34,Draft
342,2021,Bekasi Utara,Pendidikan,Pembangunan Jalan,2349141824,281518598,33,Draft
343,2018,Bantargebang,Pendidikan,Penerangan Jalan,3712643220,2356377414,14,Disetujui
344,2023,Rawalumbu,Ekonomi,Pembangunan Jalan,729361621,1629716948,39,Draft
345,2022,Bekasi Timur,Ekonomi,Perbaikan Jembatan,652258543,1146694889,1,Revisi
346,2023,Bekasi Barat,Infrastruktur,Revitalisasi Pasar,2461601289,378158839,27,Disetujui
347,2021,Pondok Melati,Lingkungan,Rehabilitasi Sekolah,1481650718,519678632,36,Draft
348,2025,Bekasi Barat,Kesehatan,Rehabilitasi Sekolah,3493537206,2098543310,8,Revisi
349,2022,Bekasi Utara,Kesehatan,Pengolahan Sampah,2325019926,237829372,68,Draft
350,2020,Pondok Melati,Ekonomi,Rehabilitasi Sekolah,1787521776,3108457047,0,Disetujui
351,2025,Jatisampurna,Ekonomi,Drainase Lingkungan,1217890406,3483734002,71,Disetujui
352,2023,Pondok Melati,Kesehatan,Pembangunan Jalan,3796917754,754003787,63,Draft
353,2018,Jatiasih,Kesehatan,Pembangunan Jalan,131618372,2083243606,87,Revisi
354,2023,Rawalumbu,Pendidikan,Perbaikan Jembatan,4809039369,14807301,82,Draft
355,2020,Mustika Jaya,Kesehatan,Revitalisasi Pasar,482984844,2583109672,77,Draft
356,2020,Bekasi Barat,Kesehatan,Penerangan Jalan,1887120194,4086624682,6,Revisi
357,2018,Bekasi Utara,Ekonomi,Puskesmas Baru,410946118,3884758351,49,Revisi
358,2025,Bekasi Barat,Lingkungan,Puskesmas Baru,609659272,3583872772,61,Revisi
359,2020,Bekasi Timur,Lingkungan,Pengolahan Sampah,1755596754,1646389341,76,Disetujui
360,2024,Mustika Jaya,Lingkungan,Perbaikan Jembatan,2066295416,1952540736,10,Revisi
361,2024,Bekasi Timur,Lingkungan,Penerangan Jalan,881958897,4252107301,73,Disetujui
362,2018,Bekasi Timur,Kesehatan,Penerangan Jalan,2686068713,4544289451,48,Draft
363,2025,Bantargebang,Lingkungan,Pembangunan Jalan,3455120589,3181569913,67,Draft
364,2019,Jatiasih,Infrastruktur,Perbaikan Jembatan,2275137594,1278798953,38,Draft
365,2021,Medan Satria,Kesehatan,Rehabilitasi Sekolah,990277726,2262848203,48,Draft
366,2018,Jatiasih,Ekonomi,Drainase Lingkungan,161523060,506882014,37,Disetujui
367,2024,Mustika Jaya,Infrastruktur,Pengolahan Sampah,3250856775,1706403705,17,Draft
368,2022,Pondok Melati,Infrastruktur,Puskesmas Baru,4249028559,4027270698,60,Revisi
369,2019,Pondok Melati,Lingkungan,Perbaikan Jembatan,4368324375,1077098074,51,Disetujui
370,2025,Rawalumbu,Ekonomi,Rehabilitasi Sekolah,3936111918,658332242,25,Draft
371,2019,Jatisampurna,Ekonomi,Revitalisasi Pasar,2245528258,1991842224,88,Disetujui
372,2021,Jatiasih,Ekonomi,Rehabilitasi Sekolah,743198704,943312504,7,Draft
373,2021,Bantargebang,Kesehatan,Puskesmas Baru,2797542731,1275113892,87,Disetujui
374,2019,Medan Satria,Pendidikan,Pembangunan Jalan,4112325878,3695256449,92,Revisi
375,2025,Pondok Melati,Pendidikan,Perbaikan Jembatan,2526644797,4334750484,79,Disetujui
376,2025,Jatiasih,Kesehatan,Perbaikan Jembatan,3735578158,2540767860,12,Revisi
377,2021,Bantargebang,Lingkungan,Pembangunan Jalan,2104605235,904779616,21,Disetujui
378,2024,Pondok Gede,Ekonomi,Perbaikan Jembatan,2522441198,3145983347,8,Draft
379,2019,Bekasi Utara,Ekonomi,Penerangan Jalan,4292238814,2976288628,39,Revisi
380,2023,Jatisampurna,Ekonomi,Perbaikan Jembatan,4710093506,318490646,46,Disetujui
381,2025,Rawalumbu,Lingkungan,Pengolahan Sampah,918541201,1022590177,59,Draft
382,2023,Bantargebang,Kesehatan,Puskesmas Baru,3628456342,1633365301,25,Disetujui
383,2025,Pondok Melati,Infrastruktur,Drainase Lingkungan,3798234855,2811611418,36,Disetujui
384,2023,Pondok Gede,Ekonomi,Perbaikan Jembatan,3671840835,1872705702,16,Revisi
385,2019,Jatiasih,Lingkungan,Rehabilitasi Sekolah,1641238302,1788155738,19,Revisi
386,2019,Bantargebang,Kesehatan,Pengolahan Sampah,4291843778,3402044044,28,Disetujui
387,2022,Bekasi Timur,Pendidikan,Drainase Lingkungan,2302677138,2253296041,95,Revisi
388,2021,Jatiasih,Lingkungan,Rehabilitasi Sekolah,1864464266,1337945937,57,Disetujui
389,2023,Bekasi Utara,Kesehatan,Drainase Lingkungan,2570774779,4689147649,62,Draft
390,2024,Bantargebang,Pendidikan,Perbaikan Jembatan,1195782106,764375076,95,Revisi
391,2023,Pondok Gede,Ekonomi,Puskesmas Baru,2472598264,21868465,45,Revisi
392,2019,Medan Satria,Lingkungan,Puskesmas Baru,844918162,3922737404,6,Disetujui
393,2025,Jatiasih,Lingkungan,Pembangunan Jalan,2173881830,3384820808,84,Draft
394,2024,Pondok Gede,Lingkungan,Pengolahan Sampah,4881422057,665505487,27,Draft
395,2018,Bekasi Timur,Pendidikan,Pengolahan Sampah,2814205684,1089442580,66,Revisi
396,2023,Pondok Melati,Lingkungan,Pembangunan Jalan,653584344,1618368077,9,Draft
397,2018,Pondok Gede,Pendidikan,Rehabilitasi Sekolah,167305663,192256337,62,Revisi
398,2021,Medan Satria,Pendidikan,Pembangunan Jalan,1957445755,2740684682,10,Revisi
399,2025,Pondok Gede,Pendidikan,Revitalisasi Pasar,593138413,4287879439,22,Draft
400,2023,Bekasi Barat,Ekonomi,Pengolahan Sampah,4083440167,2853309601,39,Disetujui
401,2018,Pondok Gede,Kesehatan,Pengolahan Sampah,352703457,2879356405,41,Draft
402,2021,Rawalumbu,Ekonomi,Pengolahan Sampah,3602532749,3446375084,49,Disetujui
403,2023,Rawalumbu,Infrastruktur,Drainase Lingkungan,779900901,3267905903,87,Disetujui
404,2021,Bantargebang,Kesehatan,Penerangan Jalan,2064729851,4615616650,68,Revisi
405,2022,Jatisampurna,Lingkungan,Pembangunan Jalan,3803288500,269941025,31,Draft
406,2021,Bekasi Utara,Pendidikan,Pengolahan Sampah,4848394802,2816955192,32,Disetujui
407,2022,Mustika Jaya,Pendidikan,Drainase Lingkungan,949474942,964129312,30,Revisi
408,2021,Bekasi Utara,Kesehatan,Revitalisasi Pasar,2620219176,1387061292,80,Disetujui
409,2019,Bantargebang,Ekonomi,Pengolahan Sampah,2132310089,3721881146,97,Disetujui
410,2022,Rawalumbu,Ekonomi,Rehabilitasi Sekolah,808910481,710613068,81,Disetujui
411,2023,Bekasi Barat,Pendidikan,Pembangunan Jalan,3316411609,1025738284,78,Revisi
412,2025,Medan Satria,Ekonomi,Pengolahan Sampah,845146397,954661886,17,Draft
413,2021,Jatiasih,Lingkungan,Drainase Lingkungan,4727730693,200785026,19,Draft
414,2021,Mustika Jaya,Pendidikan,Drainase Lingkungan,1556946064,2208557980,59,Revisi
415,2023,Bekasi Timur,Pendidikan,Puskesmas Baru,2010667215,522968501,46,Draft
416,2023,Medan Satria,Infrastruktur,Pengolahan Sampah,4638052500,3721775098,91,Revisi
417,2020,Bekasi Timur,Pendidikan,Revitalisasi Pasar,2920123539,4658439623,68,Revisi
418,2025,Bantargebang,Pendidikan,Pengolahan Sampah,1134200105,2772639519,4,Disetujui
419,2018,Mustika Jaya,Ekonomi,Rehabilitasi Sekolah,1469753938,1845867221,64,Disetujui
420,2022,Bekasi Selatan,Infrastruktur,Puskesmas Baru,116087690,2305913149,56,Revisi
421,2020,Bantargebang,Pendidikan,Puskesmas Baru,3648999012,155645555,3,Revisi
422,2021,Pondok Gede,Kesehatan,Revitalisasi Pasar,1804595101,618841507,90,Revisi
423,2023,Pondok Gede,Pendidikan,Pembangunan Jalan,4552772774,1473361401,7,Draft
424,2023,Bekasi Timur,Kesehatan,Drainase Lingkungan,501909418,4869206082,47,Draft
425,2024,Bekasi Utara,Ekonomi,Perbaikan Jembatan,392804372,3476589343,0,Revisi
426,2018,Bekasi Timur,Ekonomi,Drainase Lingkungan,4651910491,1507290334,15,Revisi
427,2021,Bekasi Selatan,Lingkungan,Rehabilitasi Sekolah,2419430554,2302751816,42,Revisi
428,2021,Jatisampurna,Lingkungan,Perbaikan Jembatan,4341243503,4836326498,86,Draft
429,2025,Pondok Gede,Lingkungan,Penerangan Jalan,765128295,2470322805,34,Draft
430,2022,Rawalumbu,Ekonomi,Penerangan Jalan,426633970,4024325564,67,Disetujui
431,2020,Bekasi Barat,Lingkungan,Puskesmas Baru,396021497,1273717022,86,Revisi
432,2025,Bekasi Timur,Pendidikan,Perbaikan Jembatan,3682553847,4630081117,30,Revisi
433,2023,Bekasi Timur,Pendidikan,Pembangunan Jalan,2141866302,3119020051,40,Draft
434,2018,Bekasi Barat,Lingkungan,Puskesmas Baru,4232177160,1466126858,13,Draft
435,2021,Mustika Jaya,Ekonomi,Pembangunan Jalan,3096558008,3620367195,34,Draft
436,2018,Bekasi Selatan,Infrastruktur,Pembangunan Jalan,2916410276,2207238039,8,Draft
437,2020,Pondok Melati,Ekonomi,Drainase Lingkungan,1606067974,2448606460,25,Revisi
438,2020,Rawalumbu,Infrastruktur,Puskesmas Baru,2300174414,4612409909,42,Disetujui
439,2018,Pondok Melati,Ekonomi,Puskesmas Baru,1909087342,2745964620,88,Disetujui
440,2021,Rawalumbu,Lingkungan,Drainase Lingkungan,1625015059,904199312,19,Draft
441,2019,Jatiasih,Ekonomi,Drainase Lingkungan,1752631633,4543277280,4,Disetujui
442,2025,Bekasi Barat,Ekonomi,Revitalisasi Pasar,4252958368,696541618,95,Revisi
443,2023,Rawalumbu,Ekonomi,Perbaikan Jembatan,2523879987,336215810,21,Revisi
444,2023,Pondok Melati,Lingkungan,Rehabilitasi Sekolah,3403698583,4837449938,0,Draft
445,2019,Bekasi Selatan,Kesehatan,Penerangan Jalan,660452392,4385184716,18,Revisi
446,2018,Bekasi Barat,Lingkungan,Rehabilitasi Sekolah,1007200554,1448771976,74,Draft
447,2020,Bekasi Selatan,Lingkungan,Puskesmas Baru,1061157232,1978236498,6,Draft
448,2023,Pondok Gede,Ekonomi,Rehabilitasi Sekolah,3019572772,2802057324,34,Draft
449,2018,Jatiasih,Ekonomi,Penerangan Jalan,4327518004,1241851920,24,Revisi
450,2022,Jatiasih,Infrastruktur,Pengolahan Sampah,2841834603,3160430718,33,Draft
451,2022,Medan Satria,Infrastruktur,Pengolahan Sampah,626585118,4187107073,48,Disetujui
452,2018,Jatisampurna,Infrastruktur,Drainase Lingkungan,3609173158,1961390379,87,Disetujui
453,2023,Bekasi Selatan,Pendidikan,Rehabilitasi Sekolah,62468351,737103881,3,Revisi
454,2024,Medan Satria,Pendidikan,Perbaikan Jembatan,4261900755,4543450990,46,Draft
455,2020,Rawalumbu,Lingkungan,Drainase Lingkungan,2965387300,924797677,55,Revisi
456,2020,Bekasi Selatan,Kesehatan,Perbaikan Jembatan,3755092708,3759530687,13,Revisi
457,2018,Mustika Jaya,Infrastruktur,Pengolahan Sampah,2468566180,1184445373,1,Draft
458,2024,Pondok Melati,Pendidikan,Revitalisasi Pasar,55635027,2405519742,1,Draft
459,2020,Rawalumbu,Pendidikan,Penerangan Jalan,289188869,2663243423,52,Draft
460,2018,Bekasi Timur,Infrastruktur,Pembangunan Jalan,645852057,4950753399,34,Draft
461,2022,Jatiasih,Kesehatan,Pengolahan Sampah,613421885,1705645523,4,Revisi
462,2018,Jatiasih,Ekonomi,Perbaikan Jembatan,4036966802,272291328,53,Disetujui
463,2019,Pondok Melati,Infrastruktur,Rehabilitasi Sekolah,3855112304,4816841605,25,Draft
464,2018,Jatisampurna,Ekonomi,Perbaikan Jembatan,2975927619,2883224017,91,Disetujui
465,2022,Bekasi Utara,Pendidikan,Pengolahan Sampah,3382001966,2444936263,79,Draft
466,2022,Bekasi Selatan,Kesehatan,Drainase Lingkungan,2860798570,4205849152,40,Disetujui
467,2021,Bekasi Timur,Pendidikan,Perbaikan Jembatan,4551020451,3029139510,74,Draft
468,2022,Bekasi Timur,Infrastruktur,Revitalisasi Pasar,4803551810,112466957,1,Disetujui
469,2020,Mustika Jaya,Lingkungan,Pembangunan Jalan,3291399297,3875351049,53,Disetujui
470,2024,Rawalumbu,Lingkungan,Puskesmas Baru,2775499641,1116505855,31,Draft
471,2022,Pondok Gede,Pendidikan,Rehabilitasi Sekolah,985713453,3726537630,6,Disetujui
472,2022,Bantargebang,Lingkungan,Penerangan Jalan,2249706620,2461967179,8,Revisi
473,2019,Pondok Melati,Kesehatan,Penerangan Jalan,4090182599,494683235,4,Draft
474,2020,Medan Satria,Pendidikan,Pembangunan Jalan,1841540342,269192271,60,Disetujui
475,2022,Pondok Gede,Kesehatan,Perbaikan Jembatan,2853393576,4811602686,19,Disetujui
476,2021,Pondok Gede,Ekonomi,Puskesmas Baru,4792108157,4113117297,15,Disetujui
477,2020,Bantargebang,Ekonomi,Penerangan Jalan,1560460901,1817684067,85,Draft
478,2019,Pondok Gede,Ekonomi,Rehabilitasi Sekolah,2080540429,4848443054,49,Disetujui
479,2022,Bekasi Timur,Kesehatan,Puskesmas Baru,2098221115,4131029578,80,Disetujui
480,2019,Bekasi Timur,Pendidikan,Perbaikan Jembatan,173035380,2710187205,1,Revisi
481,2025,Bekasi Utara,Pendidikan,Penerangan Jalan,2590877644,4936680664,94,Disetujui
482,2021,Pondok Melati,Lingkungan,Puskesmas Baru,3360116137,986332030,6,Disetujui
483,2018,Mustika Jaya,Lingkungan,Penerangan Jalan,1088730939,1771755756,86,Revisi
484,2018,Jatisampurna,Pendidikan,Rehabilitasi Sekolah,1166127042,390256534,92,Disetujui
485,2024,Pondok Gede,Infrastruktur,Pengolahan Sampah,2751090908,138169485,16,Revisi
486,2020,Medan Satria,Lingkungan,Pengolahan Sampah,978628317,1771468108,26,Revisi
487,2019,Mustika Jaya,Pendidikan,Rehabilitasi Sekolah,3346442389,4203013118,35,Draft
488,2020,Bantargebang,Ekonomi,Penerangan Jalan,2948733281,4140013778,46,Draft
489,2019,Bekasi Selatan,Lingkungan,Pembangunan Jalan,1820984579,1600513714,2,Disetujui
490,2018,Bekasi Barat,Pendidikan,Perbaikan Jembatan,3782773626,471355223,34,Draft
491,2019,Jatisampurna,Ekonomi,Pembangunan Jalan,952380473,2214433003,48,Disetujui
492,2019,Bekasi Selatan,Ekonomi,Penerangan Jalan,4532257581,4833170791,31,Revisi
493,2018,Bekasi Utara,Kesehatan,Pengolahan Sampah,138366223,2003830387,87,Draft
494,2021,Bekasi Utara,Ekonomi,Pembangunan Jalan,4426459164,2365565593,42,Revisi
495,2022,Rawalumbu,Infrastruktur,Perbaikan Jembatan,4594756489,4849384056,8,Disetujui
496,2025,Jatisampurna,Pendidikan,Pengolahan Sampah,4639019295,3768079872,35,Disetujui
497,2020,Medan Satria,Kesehatan,Puskesmas Baru,1841663876,3522903470,82,Revisi
498,2022,Jatisampurna,Lingkungan,Perbaikan Jembatan,4743992498,3378719762,54,Draft
499,2024,Pondok Melati,Ekonomi,Puskesmas Baru,4319615929,1231345758,52,Draft
500,2024,Medan Satria,Kesehatan,Pembangunan Jalan,699922019,734614771,1,Revisi
