ID_Proyek,Tahun,Kecamatan,Sektor,Nama_Program,Anggaran_Rp,Realisasi_Rp,Progres_Persen,Status
501,2025,Pondok Melati,Lingkungan,Puskesmas Baru,2166626449,4431032415,96,Disetujui
502,2025,Jatiasih,Infrastruktur,Puskesmas Baru,264371191,1574725108,35,Revisi
503,2024,Bekasi Barat,Lingkungan,Pembangunan Jalan,1840424912,2366892759,68,Revisi
504,2022,Jatiasih,Ekonomi,Perbaikan Jembatan,4402756691,1250124221,35,Disetujui
505,2021,Pondok Gede,Ekonomi,Revitalisasi Pasar,184121510,1965395790,98,Draft
506,2019,Rawalumbu,Kesehatan,Pengolahan Sampah,4155630059,174352546,57,Draft
507,2020,Pondok Melati,Lingkungan,Pengolahan Sampah,3727766707,297455100,39,Disetujui
508,2023,Bekasi Barat,Lingkungan,Perbaikan Jembatan,4723617344,4871572201,14,Revisi
509,2024,Pondok Gede,Ekonomi,Puskesmas Baru,1393502136,1301901033,55,Revisi
510,2019,Bekasi Utara,Lingkungan,Perbaikan Jembatan,1108957828,4494683484,20,Draft
511,2023,Rawalumbu,Ekonomi,Pembangunan Jalan,859941333,1041642469,23,Revisi
512,2018,Jatiasih,Kesehatan,Pembangunan Jalan,3174701277,4316918757,89,Disetujui
513,2024,Medan Satria,Pendidikan,Puskesmas Baru,4548017807,313144160,24,Revisi
514,2018,Rawalumbu,Infrastruktur,Revitalisasi Pasar,3739034548,4534457657,52,Revisi
515,2022,Bekasi Timur,Kesehatan,Puskesmas Baru,1294339646,962943581,32,Disetujui
516,2024,Jatiasih,Lingkungan,Revitalisasi Pasar,2448455206,43746393,32,Disetujui
517,2020,Bekasi Barat,Ekonomi,Perbaikan Jembatan,4068004548,4343693166,86,Draft
518,2019,Medan Satria,Kesehatan,Penerangan Jalan,3700208498,4286234264,73,Revisi
519,2022,Pondok Gede,Kesehatan,Drainase Lingkungan,1669355157,1563674831,2,Disetujui
520,2021,Bekasi Barat,Kesehatan,Rehabilitasi Sekolah,2468440702,1886380440,54,Disetujui
521,2018,Bantargebang,Pendidikan,Pembangunan Jalan,4156269448,1245816042,72,Revisi
522,2020,Bekasi Selatan,Lingkungan,Penerangan Jalan,1329718436,2375941802,39,Disetujui
523,2023,Jatisampurna,Infrastruktur,Drainase Lingkungan,4915203597,2945284847,79,Disetujui
524,2020,Medan Satria,Lingkungan,Pengolahan Sampah,3025827036,2810798598,31,Disetujui
525,2024,Jatiasih,Kesehatan,Puskesmas Baru,4865203385,1596121897,71,Revisi
526,2024,Pondok Melati,Infrastruktur,Pembangunan Jalan,4886072006,2551750514,62,Draft
527,2022,Rawalumbu,Lingkungan,Perbaikan Jembatan,2999708151,3453909479,63,Disetujui
528,2023,Bekasi Barat,Kesehatan,Drainase Lingkungan,3173570023,4578951745,100,Revisi
529,2023,Bekasi Selatan,Infrastruktur,Pembangunan Jalan,4109705562,764139285,49,Disetujui
530,2024,Bekasi Timur,Kesehatan,Puskesmas Baru,1349302436,3375676809,35,Draft
531,2020,Bekasi Timur,Lingkungan,Pembangunan Jalan,3230008009,2153591702,9,Draft
532,2020,Jatiasih,Ekonomi,Rehabilitasi Sekolah,418649376,4351651306,75,Disetujui
533,2023,Mustika Jaya,Kesehatan,Penerangan Jalan,3057412732,2073747874,95,Disetujui
534,2019,Mustika Jaya,Infrastruktur,Pengolahan Sampah,2043709521,4306054805,47,Disetujui
535,2019,Bekasi Barat,Lingkungan,Pembangunan Jalan,2788872164,240494659,61,Draft
536,2021,Bekasi Utara,Pendidikan,Drainase Lingkungan,3465394505,1095525193,5,Disetujui
537,2019,Bekasi Selatan,Kesehatan,Rehabilitasi Sekolah,106691716,1940427172,97,Disetujui
538,2023,Rawalumbu,Pendidikan,Revitalisasi Pasar,3934537280,792211197,93,Draft
539,2019,Bekasi Barat,Ekonomi,Revitalisasi Pasar,3657481864,462787218,49,Draft
540,2025,Bekasi Selatan,Ekonomi,Penerangan Jalan,4049319826,634827316,81,Revisi
541,2018,Bantargebang,Kesehatan,Pengolahan Sampah,4542086724,3965017466,84,Revisi
542,2019,Mustika Jaya,Pendidikan,Perbaikan Jembatan,472322767,1479963385,39,Disetujui
543,2022,Jatiasih,Kesehatan,Pengolahan Sampah,3247423513,3561008784,79,Revisi
544,2018,Bekasi Timur,Pendidikan,Perbaikan Jembatan,1478730560,4087886190,22,Draft
545,2018,Medan Satria,Lingkungan,Pembangunan Jalan,1913977666,2084369719,10,Revisi
546,2022,Rawalumbu,Kesehatan,Puskesmas Baru,448322130,1956760287,60,Disetujui
547,2022,Bekasi Utara,Pendidikan,Drainase Lingkungan,3602979426,3514529914,35,Draft
548,2021,Bekasi Selatan,Infrastruktur,Pembangunan Jalan,3900809874,2109512289,100,Draft
549,2023,Mustika Jaya,Infrastruktur,Pengolahan Sampah,1153232522,2089152107,56,Draft
550,2020,Rawalumbu,Pendidikan,Perbaikan Jembatan,3135377990,1149551659,33,Draft
551,2021,Bekasi Selatan,Lingkungan,Puskesmas Baru,2283481295,1328439938,9,Revisi
552,2023,Jatisampurna,Ekonomi,Puskesmas Baru,2343882663,3631517392,29,Disetujui
553,2020,Mustika Jaya,Pendidikan,Revitalisasi Pasar,3778243708,1453003477,51,Disetujui
554,2024,Bekasi Selatan,Ekonomi,Drainase Lingkungan,1447553904,766845963,80,Disetujui
555,2024,Medan Satria,Infrastruktur,Rehabilitasi Sekolah,2302141757,1860969016,72,Revisi
556,2018,Pondok Gede,Ekonomi,Puskesmas Baru,1100300768,3792474356,41,Revisi
557,2023,Rawalumbu,Kesehatan,Puskesmas Baru,3025560736,1306095707,83,Disetujui
558,2018,Jatiasih,Infrastruktur,Pembangunan Jalan,4285243871,1644747563,34,Draft
559,2019,Medan Satria,Ekonomi,Penerangan Jalan,103531568,1767286376,92,Draft
560,2023,Pondok Melati,Kesehatan,Puskesmas Baru,1224527350,866932827,80,Disetujui
561,2024,Rawalumbu,Pendidikan,Revitalisasi Pasar,84330248,2462298889,11,Revisi
562,2021,Bekasi Barat,Kesehatan,Rehabilitasi Sekolah,4147895306,2178407631,92,Draft
563,2022,Bekasi Barat,Infrastruktur,Drainase Lingkungan,4162892549,4904031400,46,Revisi
564,2021,Bantargebang,Kesehatan,Drainase Lingkungan,738447856,986537514,78,Disetujui
565,2018,Medan Satria,Pendidikan,Puskesmas Baru,1949407615,2643056163,50,Disetujui
566,2025,Medan Satria,Infrastruktur,Rehabilitasi Sekolah,2945654728,4973174159,62,Draft
567,2021,Bekasi Utara,Pendidikan,Perbaikan Jembatan,2838622294,999572952,47,Revisi
568,2024,Pondok Gede,Ekonomi,Rehabilitasi Sekolah,3548896184,768995094,59,Draft
569,2024,Rawalumbu,Kesehatan,Revitalisasi Pasar,4215914780,814587648,66,Disetujui
570,2020,Pondok Melati,Ekonomi,Perbaikan Jembatan,470695367,870678102,9,Disetujui
571,2022,Mustika Jaya,Ekonomi,Revitalisasi Pasar,436091995,2155422532,88,Revisi
572,2023,Jatisampurna,Infrastruktur,Drainase Lingkungan,3226957969,1051243264,51,Disetujui
573,2019,Bekasi Barat,Lingkungan,Drainase Lingkungan,3550552452,4765362670,97,Revisi
574,2025,Medan Satria,Lingkungan,Perbaikan Jembatan,2338905325,972058916,73,Revisi
575,2022,Pondok Gede,Ekonomi,Revitalisasi Pasar,2613454900,2082453768,4,Revisi
576,2018,Pondok Melati,Pendidikan,Rehabilitasi Sekolah,3748687388,2435505591,94,Draft
577,2024,Pondok Gede,Infrastruktur,Puskesmas Baru,3239121828,4947511079,31,Disetujui
578,2023,Jatisampurna,Kesehatan,Drainase Lingkungan,1803842552,4337152959,80,Disetujui
579,2024,Pondok Melati,Ekonomi,Perbaikan Jembatan,3305401570,215238980,71,Draft
580,2020,Bekasi Utara,Ekonomi,Pembangunan Jalan,2676742504,679818989,37,Draft
581,2019,Rawalumbu,Pendidikan,Penerangan Jalan,638374297,3367894585,72,Draft
582,2020,Rawalumbu,Infrastruktur,Pengolahan Sampah,3451073639,948229671,75,Draft
583,2020,Bekasi Utara,Ekonomi,Rehabilitasi Sekolah,211556070,4266822350,94,Draft
584,2018,Medan Satria,Infrastruktur,Revitalisasi Pasar,2373979700,2980672690,69,Draft
585,2022,Pondok Gede,Ekonomi,Perbaikan Jembatan,3237291460,2606091448,90,Revisi
586,2025,Mustika Jaya,Kesehatan,Pembangunan Jalan,2854756857,1114688383,36,Draft
587,2020,Jatisampurna,Pendidikan,Rehabilitasi Sekolah,4493084147,536623552,54,Revisi
588,2021,Pondok Melati,Pendidikan,Pengolahan Sampah,4577165656,4620651428,95,Revisi
589,2020,Bekasi Selatan,Ekonomi,Pengolahan Sampah,3962364918,85534711,94,Revisi
590,2024,Mustika Jaya,Pendidikan,Perbaikan Jembatan,3267608127,4228303461,62,Revisi
591,2018,Bekasi Utara,Pendidikan,Puskesmas Baru,3967576620,2404002266,24,Draft
592,2019,Medan Satria,Kesehatan,Revitalisasi Pasar,3724330379,1191586458,90,Draft
593,2022,Bekasi Barat,Ekonomi,Pengolahan Sampah,3245573646,64013832,97,Disetujui
594,2023,Bekasi Timur,Lingkungan,Rehabilitasi Sekolah,342801432,4931782267,95,Draft
595,2018,Jatisampurna,Ekonomi,Rehabilitasi Sekolah,1033351494,4648144573,65,Revisi
596,2022,Rawalumbu,Infrastruktur,Pembangunan Jalan,2405916124,2589536454,71,Draft
597,2020,Bantargebang,Ekonomi,Pembangunan Jalan,4679101224,170925981,27,Disetujui
598,2021,Pondok Melati,Pendidikan,Drainase Lingkungan,3478444147,2517494228,97,Draft
599,2018,Jatiasih,Kesehatan,Perbaikan Jembatan,808044387,4200044030,71,Disetujui
600,2025,Medan Satria,Ekonomi,Pengolahan Sampah,3310260978,1056673042,1,Draft
601,2025,Bekasi Barat,Pendidikan,Perbaikan Jembatan,901352423,2612327880,39,Draft
602,2021,Medan Satria,Lingkungan,Penerangan Jalan,1178476218,1351160062,16,Revisi
603,2025,Pondok Melati,Infrastruktur,Puskesmas Baru,1059342270,472070171,21,Disetujui
604,2022,Pondok Gede,Kesehatan,Perbaikan Jembatan,4741090797,1354672322,4,Revisi
605,2020,Jatisampurna,Lingkungan,Puskesmas Baru,3066278616,4301367680,47,Disetujui
606,2023,Jatisampurna,Pendidikan,Pembangunan Jalan,2240977716,2647177781,46,Draft
607,2018,Mustika Jaya,Kesehatan,Rehabilitasi Sekolah,4716226550,662851452,42,Revisi
608,2020,Jatiasih,Pendidikan,Pembangunan Jalan,1611722273,732365265,7,Draft
609,2019,Bekasi Utara,Pendidikan,Penerangan Jalan,4238682679,4292922899,54,Draft
610,2025,Medan Satria,Pendidikan,Puskesmas Baru,2750248453,3719039315,50,Revisi
611,2020,Bekasi Selatan,Pendidikan,Penerangan Jalan,3030925561,4139448123,44,Draft
612,2019,Bekasi Timur,Infrastruktur,Pembangunan Jalan,514733483,2388755673,99,Disetujui
613,2024,Rawalumbu,Pendidikan,Penerangan Jalan,3626078238,51886486,27,Draft
614,2018,Mustika Jaya,Pendidikan,Puskesmas Baru,2843008730,1187024687,73,Revisi
615,2021,Bekasi Selatan,Ekonomi,Pengolahan Sampah,4608707459,2407358896,28,Disetujui
616,2019,Pondok Melati,Kesehatan,Revitalisasi Pasar,4398875040,4016437406,95,Revisi
617,2023,Bekasi Timur,Pendidikan,Rehabilitasi Sekolah,1400916476,1115228942,51,Disetujui
618,2025,Pondok Melati,Ekonomi,Pengolahan Sampah,2505825850,670630723,24,Draft
619,2023,Rawalumbu,Lingkungan,Revitalisasi Pasar,1449516838,4507709089,40,Disetujui
620,2018,Bekasi Utara,Ekonomi,Rehabilitasi Sekolah,170115097,1513034428,7,Draft
621,2019,Bekasi Selatan,Infrastruktur,Drainase Lingkungan,82238861,127163454,84,Draft
622,2019,Jatisampurna,Kesehatan,Puskesmas Baru,3417243968,95887414,81,Disetujui
623,2023,Bantargebang,Lingkungan,Pembangunan Jalan,218012299,2672474083,21,Draft
624,2025,Medan Satria,Kesehatan,Pengolahan Sampah,1533680966,3985123826,1,Revisi
625,2024,Medan Satria,Pendidikan,Puskesmas Baru,3643270389,50906354,89,Disetujui
626,2023,Mustika Jaya,Pendidikan,Pengolahan Sampah,4759117269,3047580800,4,Disetujui
627,2023,Bekasi Utara,Ekonomi,Drainase Lingkungan,1805132757,4237522252,1,Disetujui
628,2023,Bekasi Utara,Ekonomi,Perbaikan Jembatan,3276489549,4298299153,42,Disetujui
629,2023,Bekasi Barat,Ekonomi,Perbaikan Jembatan,3734159824,1762402361,22,Disetujui
630,2024,Pondok Gede,Infrastruktur,Perbaikan Jembatan,4576758363,3996368729,59,Disetujui
631,2025,Mustika Jaya,Lingkungan,Pembangunan Jalan,2642681307,1422249858,26,Revisi
632,2025,Bekasi Utara,Ekonomi,Rehabilitasi Sekolah,2520915410,1768280835,29,Revisi
633,2022,Rawalumbu,Pendidikan,Revitalisasi Pasar,688316107,2531944955,61,Draft
634,2019,Medan Satria,Pendidikan,Revitalisasi Pasar,2369336279,4129321704,100,Draft
635,2022,Bekasi Barat,Ekonomi,Rehabilitasi Sekolah,1516150921,98406877,37,Draft
636,2023,Bekasi Barat,Ekonomi,Penerangan Jalan,4061294093,4270903030,22,Disetujui
637,2018,Pondok Melati,Pendidikan,Perbaikan Jembatan,4488822856,4701655990,56,Draft
638,2019,Bekasi Selatan,Kesehatan,Puskesmas Baru,3028272754,4123189837,39,Draft
639,2018,Medan Satria,Kesehatan,Penerangan Jalan,4343997426,4451493104,92,Disetujui
640,2022,Bekasi Barat,Kesehatan,Pengolahan Sampah,3287841736,4029683682,49,Disetujui
641,2022,Rawalumbu,Ekonomi,Drainase Lingkungan,1521708627,1929181764,27,Disetujui
642,2021,Bekasi Timur,Kesehatan,Revitalisasi Pasar,4720115085,1226205383,56,Revisi
643,2023,Pondok Gede,Pendidikan,Pembangunan Jalan,2811511866,1669005859,17,Revisi
644,2018,Bekasi Barat,Kesehatan,Rehabilitasi Sekolah,3601295554,4941003253,61,Disetujui
645,2019,Pondok Gede,Lingkungan,Revitalisasi Pasar,4604809296,850538896,21,Revisi
646,2018,Bekasi Selatan,Infrastruktur,Revitalisasi Pasar,4368499381,3501190124,9,Disetujui
647,2025,Bekasi Barat,Pendidikan,Rehabilitasi Sekolah,1710886621,4248604579,3,Revisi
648,2021,Bekasi Utara,Kesehatan,Revitalisasi Pasar,3768731893,3730659284,2,Revisi
649,2023,Bekasi Timur,Ekonomi,Penerangan Jalan,3203996995,799831791,36,Revisi
650,2023,Jatiasih,Ekonomi,Puskesmas Baru,1242625844,4541479406,37,Disetujui
651,2019,Bantargebang,Ekonomi,Pengolahan Sampah,1667307349,3759631418,78,Disetujui
652,2023,Bekasi Utara,Ekonomi,Drainase Lingkungan,2973955855,2737142478,59,Disetujui
653,2018,Mustika Jaya,Kesehatan,Pengolahan Sampah,2852484596,2166980722,68,Draft
654,2022,Pondok Melati,Lingkungan,Penerangan Jalan,2596338208,2145588546,31,Revisi
655,2018,Rawalumbu,Ekonomi,Revitalisasi Pasar,1874413495,2168984911,79,Revisi
656,2019,Mustika Jaya,Infrastruktur,Puskesmas Baru,757456509,448252045,72,Draft
657,2019,Bekasi Barat,Ekonomi,Pengolahan Sampah,432567303,3997877344,89,Draft
658,2021,Jatiasih,Pendidikan,Pengolahan Sampah,1976155637,3411184019,21,Draft
659,2022,Bantargebang,Lingkungan,Revitalisasi Pasar,1737233237,2070932288,9,Revisi
660,2025,Pondok Gede,Infrastruktur,Perbaikan Jembatan,1378650444,4786334148,33,Revisi
661,2018,Bekasi Utara,Pendidikan,Penerangan Jalan,1550234269,3418400603,22,Disetujui
662,2025,Bekasi Timur,Kesehatan,Rehabilitasi Sekolah,2312845328,1642458906,5,Revisi
663,2024,Jatisampurna,Pendidikan,Penerangan Jalan,1859806795,2309215634,66,Revisi
664,2018,Jatisampurna,Lingkungan,Rehabilitasi Sekolah,4878553753,1848969264,34,Draft
665,2023,Pondok Melati,Kesehatan,Penerangan Jalan,461843417,2906440643,72,Disetujui
666,2019,Bekasi Utara,Lingkungan,Revitalisasi Pasar,2981778814,4274859552,5,Disetujui
667,2022,Bekasi Barat,Pendidikan,Pengolahan Sampah,3352440029,3738992104,60,Revisi
668,2020,Bantargebang,Kesehatan,Penerangan Jalan,817618182,210233061,33,Revisi
669,2022,Bekasi Barat,Infrastruktur,Revitalisasi Pasar,1600519374,1595251005,66,Draft
670,2022,Bekasi Timur,Infrastruktur,Perbaikan Jembatan,1033833812,668479686,11,Disetujui
671,2019,Bantargebang,Pendidikan,Revitalisasi Pasar,1935290911,3359788386,87,Revisi
672,2020,Bekasi Utara,Infrastruktur,Puskesmas Baru,1185137957,1124675745,90,Disetujui
673,2025,Pondok Melati,Kesehatan,Perbaikan Jembatan,61105483,3543456271,31,Draft
674,2024,Jatiasih,Kesehatan,Perbaikan Jembatan,3706135093,3766406927,3,Disetujui
675,2023,Mustika Jaya,Ekonomi,Penerangan Jalan,2317858869,1641918107,77,Disetujui
676,2019,Jatisampurna,Lingkungan,Penerangan Jalan,2834449359,2249222358,77,Disetujui
677,2022,Bekasi Utara,Ekonomi,Rehabilitasi Sekolah,2336203809,80272562,70,Draft
678,2019,Rawalumbu,Lingkungan,Pengolahan Sampah,2649548221,2118141378,29,Disetujui
679,2018,Bantargebang,Pendidikan,Rehabilitasi Sekolah,1314544859,3578577756,52,Revisi
680,2019,Bekasi Barat,Ekonomi,Rehabilitasi Sekolah,4321332954,1098426671,61,Disetujui
681,2022,Bekasi Selatan,Lingkungan,Revitalisasi Pasar,2555729815,4626363547,31,Revisi
682,2020,Jatiasih,Kesehatan,Pembangunan Jalan,3077237268,2275718120,87,Draft
683,2018,Bekasi Barat,Lingkungan,Drainase Lingkungan,4397797392,4970775619,96,Disetujui
684,2025,Medan Satria,Ekonomi,Penerangan Jalan,1026163263,2823978333,21,Revisi
685,2020,Bekasi Utara,Lingkungan,Revitalisasi Pasar,3131826739,4335706239,91,Draft
686,2024,Rawalumbu,Pendidikan,Perbaikan Jembatan,1572216745,91636995,94,Disetujui
687,2023,Medan Satria,Lingkungan,Penerangan Jalan,4178690488,4844108471,55,Disetujui
688,2023,Bekasi Barat,Infrastruktur,Penerangan Jalan,4179072918,3571947147,69,Draft
689,2021,Rawalumbu,Pendidikan,Puskesmas Baru,3463581291,1751790776,50,Disetujui
690,2018,Bekasi Barat,Ekonomi,Revitalisasi Pasar,4124213813,805218978,2,Disetujui
691,2019,Bekasi Timur,Infrastruktur,Puskesmas Baru,4645495528,4612777324,86,Draft
692,2022,Rawalumbu,Pendidikan,Rehabilitasi Sekolah,1594785073,2271207665,95,Disetujui
693,2020,Medan Satria,Ekonomi,Perbaikan Jembatan,4944961652,1431912455,87,Disetujui
694,2021,Bekasi Selatan,Ekonomi,Revitalisasi Pasar,3668683904,3997132256,82,Disetujui
695,2019,Rawalumbu,Infrastruktur,Pengolahan Sampah,3008914694,4878116718,82,Revisi
696,2020,Bekasi Timur,Infrastruktur,Perbaikan Jembatan,1062029944,4916824049,54,Disetujui
697,2022,Bekasi Selatan,Ekonomi,Pengolahan Sampah,4486387159,2486471320,16,Draft
698,2020,Mustika Jaya,Kesehatan,Puskesmas Baru,2228821042,948754309,59,Revisi
699,2018,Jatiasih,Ekonomi,Perbaikan Jembatan,3610626488,4594659758,8,Disetujui
700,2023,Mustika Jaya,Kesehatan,Pengolahan Sampah,3913849190,2745866596,93,Disetujui
701,2025,Medan Satria,Ekonomi,Pengolahan Sampah,620411818,4292649292,51,Disetujui
702,2022,Mustika Jaya,Kesehatan,Penerangan Jalan,1475452713,1352751993,24,Draft
703,2023,Pondok Melati,Ekonomi,Revitalisasi Pasar,4345579415,915862597,73,Disetujui
704,2018,Rawalumbu,Kesehatan,Revitalisasi Pasar,2693638255,4999529945,78,Revisi
705,2024,Pondok Melati,Ekonomi,Penerangan Jalan,2269984600,2005284655,28,Revisi
706,2022,Pondok Melati,Ekonomi,Drainase Lingkungan,115718997,4488684521,73,Revisi
707,2018,Bekasi Utara,Lingkungan,Perbaikan Jembatan,665501579,3685813749,5,Draft
708,2019,Jatiasih,Infrastruktur,Rehabilitasi Sekolah,2983541671,3456739863,42,Draft
709,2025,Bekasi Selatan,Ekonomi,Perbaikan Jembatan,4344833998,4269849179,27,Draft
710,2022,Pondok Gede,Infrastruktur,Revitalisasi Pasar,1947764686,3782754891,95,Revisi
711,2019,Bekasi Utara,Pendidikan,Pembangunan Jalan,3005946951,2036957367,58,Revisi
712,2025,Bantargebang,Lingkungan,Puskesmas Baru,1978316878,612956265,51,Disetujui
713,2025,Jatiasih,Infrastruktur,Pengolahan Sampah,3084607769,3426174965,76,Disetujui
714,2022,Jatiasih,Pendidikan,Penerangan Jalan,1016600896,1860553038,45,Revisi
715,2019,Bekasi Selatan,Lingkungan,Rehabilitasi Sekolah,1292221908,723628912,29,Revisi
716,2021,Medan Satria,Infrastruktur,Perbaikan Jembatan,2416344918,4068050811,97,Disetujui
717,2023,Jatiasih,Infrastruktur,Pengolahan Sampah,4958769208,2752586169,8,Revisi
718,2022,Medan Satria,Lingkungan,Pengolahan Sampah,3211616044,3940620609,28,Disetujui
719,2019,Bekasi Selatan,Pendidikan,Puskesmas Baru,2802326855,85462579,78,Revisi
720,2018,Jatisampurna,Lingkungan,Drainase Lingkungan,436577749,2712090971,22,Draft
721,2025,Pondok Gede,Infrastruktur,Pembangunan Jalan,2316438798,4697099135,10,Revisi
722,2021,Mustika Jaya,Pendidikan,Rehabilitasi Sekolah,4600828102,2680927927,35,Draft
723,2019,Pondok Gede,Infrastruktur,Pembangunan Jalan,4027710434,3203331347,37,Draft
724,2021,Jatisampurna,Kesehatan,Penerangan Jalan,3376377542,2699386671,43,Disetujui
725,2020,Bekasi Barat,Lingkungan,Perbaikan Jembatan,195987330,4346367622,29,Disetujui
726,2023,Pondok Gede,Pendidikan,Pengolahan Sampah,1731307041,923532697,20,Draft
727,2024,Pondok Gede,Lingkungan,Pengolahan Sampah,2410096196,2734554203,94,Draft
728,2021,Rawalumbu,Pendidikan,Perbaikan Jembatan,4405398463,2904800494,12,Disetujui
729,2018,Pondok Melati,Pendidikan,Penerangan Jalan,652125465,1420201671,50,Disetujui
730,2018,Bekasi Barat,Kesehatan,Perbaikan Jembatan,1520514370,3462029747,96,Disetujui
731,2021,Jatisampurna,Infrastruktur,Penerangan Jalan,3389898244,863696089,18,Draft
732,2018,Bekasi Timur,Infrastruktur,Puskesmas Baru,4693390736,4779648121,92,Draft
733,2024,Bekasi Barat,Infrastruktur,Drainase Lingkungan,2165771201,837479357,93,Draft
734,2022,Jatisampurna,Lingkungan,Penerangan Jalan,3022455608,1837405919,25,Disetujui
735,2020,Jatiasih,Kesehatan,Drainase Lingkungan,1273057639,1475685645,23,Revisi
736,2023,Bekasi Selatan,Pendidikan,Pengolahan Sampah,4959155200,1456144180,44,Revisi
737,2020,Bekasi Barat,Lingkungan,Rehabilitasi Sekolah,4126570372,1950762663,23,Disetujui
738,2025,Pondok Gede,Ekonomi,Drainase Lingkungan,87174407,471747789,29,Revisi
739,2025,Mustika Jaya,Pendidikan,Rehabilitasi Sekolah,953140600,280294998,87,Revisi
740,2021,Pondok Melati,Lingkungan,Pengolahan Sampah,1482989391,4881450707,100,Draft
741,2021,Bekasi Utara,Lingkungan,Puskesmas Baru,3897179622,48299764,25,Revisi
742,2019,Bekasi Barat,Pendidikan,Pengolahan Sampah,3645830204,2033915315,94,Revisi
743,2019,Pondok Gede,Kesehatan,Pengolahan Sampah,2955947830,262287812,75,Disetujui
744,2025,Jatiasih,Infrastruktur,Revitalisasi Pasar,4220418328,3352408684,32,Revisi
745,2025,Bantargebang,Ekonomi,Penerangan Jalan,2986640944,3054409011,0,Revisi
746,2021,Mustika Jaya,Pendidikan,Revitalisasi Pasar,1877438110,3500049432,85,Disetujui
747,2025,Medan Satria,Infrastruktur,Drainase Lingkungan,4387760463,23273536,79,Disetujui
748,2024,Rawalumbu,Infrastruktur,Pengolahan Sampah,2560016966,2466966846,30,Revisi
749,2022,Jatiasih,Ekonomi,Puskesmas Baru,3617732012,32878892,36,Disetujui
750,2023,Bekasi Selatan,Pendidikan,Pembangunan Jalan,1556100900,3884319970,6,Disetujui
