ID_Proyek,Tahun,Kecamatan,Sektor,Nama_Program,Anggaran_Rp,Realisasi_Rp,Progres_Persen,Status
751,2019,Bekasi Timur,Kesehatan,Pembangunan Jalan,2848998514,1847158292,15,Disetujui
752,2022,Pondok Melati,Kesehatan,Pembangunan Jalan,4484091507,2055371139,24,Draft
753,2019,Mustika Jaya,Kesehatan,Rehabilitasi Sekolah,3479582807,1076497378,63,Draft
754,2019,Jatisampurna,Infrastruktur,Perbaikan Jembatan,4014341989,3711409928,97,Disetujui
755,2019,Pondok Melati,Infrastruktur,Penerangan Jalan,1028412099,3774482582,49,Revisi
756,2024,Bekasi Barat,Ekonomi,Penerangan Jalan,2287018093,2295328787,42,Disetujui
757,2021,Mustika Jaya,Lingkungan,Perbaikan Jembatan,2092741742,1878756684,2,Disetujui
758,2022,Rawalumbu,Pendidikan,Penerangan Jalan,4372655754,3194070914,76,Disetujui
759,2021,Bekasi Timur,Pendidikan,Drainase Lingkungan,1668956707,1768447506,23,Draft
760,2018,Jatisampurna,Ekonomi,Drainase Lingkungan,1280822333,1267347696,51,Revisi
761,2021,Bekasi Timur,Lingkungan,Perbaikan Jembatan,2979947808,1254547699,8,Revisi
762,2020,Bekasi Timur,Infrastruktur,Puskesmas Baru,4486599116,3088376119,97,Draft
763,2025,Rawalumbu,Lingkungan,Puskesmas Baru,4778548830,4600882612,31,Disetujui
764,2021,Rawalumbu,Infrastruktur,Rehabilitasi Sekolah,1143552040,1527684853,70,Revisi
765,2023,Mustika Jaya,Ekonomi,Revitalisasi Pasar,2689213399,3934839238,71,Disetujui
766,2020,Bantargebang,Infrastruktur,Puskesmas Baru,310066668,3509797443,100,Revisi
767,2021,Jatiasih,Infrastruktur,Rehabilitasi Sekolah,2519745765,2122765807,98,Draft
768,2018,Bantargebang,Kesehatan,Perbaikan Jembatan,581913019,1317968565,37,Revisi
769,2025,Bekasi Barat,Infrastruktur,Pembangunan Jalan,3126619545,2680439390,19,Disetujui
770,2022,Mustika Jaya,Pendidikan,Puskesmas Baru,2075133745,4107454287,27,Draft
771,2020,Bekasi Barat,Lingkungan,Revitalisasi Pasar,4289760767,2976444980,33,Revisi
772,2020,Bekasi Barat,Lingkungan,Rehabilitasi Sekolah,1590822096,4738265162,47,Revisi
773,2022,Pondok Melati,Pendidikan,Pembangunan Jalan,3858216920,2130132644,77,Draft
774,2022,Pondok Melati,Kesehatan,Pengolahan Sampah,1553972617,3773569494,88,Revisi
775,2020,Jatiasih,Infrastruktur,Puskesmas Baru,2761316938,3615698209,80,Disetujui
776,2024,Jatiasih,Ekonomi,Drainase Lingkungan,589489274,3367799949,84,Disetujui
777,2021,Bekasi Utara,Ekonomi,Pengolahan Sampah,1273900984,3736209792,95,Draft
778,2025,Bekasi Utara,Kesehatan,Penerangan Jalan,2552248780,1561759095,3,Revisi
779,2024,Rawalumbu,Kesehatan,Pembangunan Jalan,1396094170,4494125310,90,Revisi
780,2019,Rawalumbu,Ekonomi,Pembangunan Jalan,3720760069,2272247214,16,Disetujui
781,2019,Bekasi Barat,Pendidikan,Revitalisasi Pasar,58083193,4864999540,100,Draft
782,2021,Bekasi Selatan,Lingkungan,Penerangan Jalan,279790044,1302481422,36,Draft
783,2018,Mustika Jaya,Lingkungan,Pengolahan Sampah,807039544,3391704049,19,Draft
784,2020,Jatisampurna,Infrastruktur,Penerangan Jalan,4275874162,3663356649,87,Revisi
785,2021,Jatiasih,Lingkungan,Penerangan Jalan,2248953957,4037629937,44,Disetujui
786,2019,Bekasi Barat,Ekonomi,Pembangunan Jalan,1066924028,1758564469,8,Revisi
787,2024,Medan Satria,Lingkungan,Penerangan Jalan,2152881405,620162496,2,Disetujui
788,2024,Jatisampurna,Kesehatan,Puskesmas Baru,4429595908,791684709,19,Disetujui
789,2022,Jatiasih,Pendidikan,Pengolahan Sampah,1675377639,4972900844,46,Revisi
790,2024,Jatisampurna,Lingkungan,Drainase Lingkungan,3335559470,2018094222,15,Draft
791,2022,Jatisampurna,Kesehatan,Penerangan Jalan,3602445235,3720203719,41,Disetujui
792,2018,Medan Satria,Kesehatan,Drainase Lingkungan,595904295,1132086005,9,Revisi
793,2023,Rawalumbu,Lingkungan,Penerangan Jalan,726470635,3423140931,11,Disetujui
794,2025,Bekasi Timur,Lingkungan,Puskesmas Baru,3242542356,2221923961,100,Disetujui
795,2023,Bekasi Utara,Pendidikan,Pengolahan Sampah,1747473841,432724946,21,Disetujui
796,2021,Bantargebang,Infrastruktur,Penerangan Jalan,1059651713,2501523752,51,Draft
797,2020,Jatiasih,Infrastruktur,Drainase Lingkungan,3268711847,2161957174,44,Draft
798,2022,Mustika Jaya,Kesehatan,Rehabilitasi Sekolah,2643229627,14028136,51,Draft
799,2018,Rawalumbu,Ekonomi,Perbaikan Jembatan,3108448960,3869961782,79,Revisi
800,2020,Pondok Melati,Kesehatan,Pengolahan Sampah,4607421454,1781825277,77,Revisi
801,2022,Pondok Melati,Infrastruktur,Pengolahan Sampah,4076267832,2271538184,12,Draft
802,2021,Pondok Melati,Kesehatan,Revitalisasi Pasar,3613954188,1122859942,98,Revisi
803,2019,Mustika Jaya,Pendidikan,Puskesmas Baru,1780219764,51372132,27,Revisi
804,2025,Bekasi Timur,Ekonomi,Rehabilitasi Sekolah,1626068578,4736384322,99,Revisi
805,2023,Rawalumbu,Infrastruktur,Drainase Lingkungan,4524180696,2648791092,29,Disetujui
806,2022,Mustika Jaya,Infrastruktur,Perbaikan Jembatan,4516706918,850621076,56,Disetujui
807,2021,Pondok Gede,Lingkungan,Penerangan Jalan,3596877304,1780154860,75,Revisi
808,2019,Bekasi Timur,Kesehatan,Penerangan Jalan,2371517042,3832060110,90,Disetujui
809,2021,Pondok Melati,Kesehatan,Pengolahan Sampah,4309455441,4527770932,50,Draft
810,2022,Jatisampurna,Infrastruktur,Revitalisasi Pasar,3709867942,827184930,66,Draft
811,2024,Mustika Jaya,Lingkungan,Revitalisasi Pasar,4218299505,133267425,43,Disetujui
812,2018,Jatisampurna,Ekonomi,Revitalisasi Pasar,2215026515,841703739,32,Disetujui
813,2020,Bekasi Selatan,Lingkungan,Drainase Lingkungan,762744974,4472229968,45,Revisi
814,2024,Bekasi Timur,Infrastruktur,Drainase Lingkungan,2976405896,1543045971,83,Revisi
815,2022,Jatisampurna,Pendidikan,Revitalisasi Pasar,3742633231,4091595689,36,Draft
816,2023,Rawalumbu,Pendidikan,Pengolahan Sampah,1683240005,3102712313,16,Revisi
817,2024,Jatisampurna,Lingkungan,Pembangunan Jalan,828093909,1571999284,54,Disetujui
818,2021,Pondok Melati,Ekonomi,Perbaikan Jembatan,4224702950,662966182,28,Revisi
819,2019,Mustika Jaya,Lingkungan,Perbaikan Jembatan,2540426485,3417053855,85,Disetujui
820,2023,Mustika Jaya,Infrastruktur,Penerangan Jalan,54433567,3375402680,39,Draft
821,2019,Jatiasih,Pendidikan,Perbaikan Jembatan,2874557951,1803828316,25,Draft
822,2024,Bantargebang,Ekonomi,Puskesmas Baru,1374938910,3441470615,44,Disetujui
823,2019,Pondok Gede,Infrastruktur,Revitalisasi Pasar,866034500,2127436293,31,Revisi
824,2024,Pondok Gede,Ekonomi,Puskesmas Baru,4678806410,646794640,7,Disetujui
825,2025,Pondok Melati,Kesehatan,Pembangunan Jalan,3099174853,4357072983,28,Draft
826,2021,Pondok Melati,Ekonomi,Drainase Lingkungan,4753935922,3664152076,89,Revisi
827,2023,Bekasi Selatan,Pendidikan,Puskesmas Baru,3290813800,549123714,11,Disetujui
828,2019,Bekasi Selatan,Lingkungan,Drainase Lingkungan,4631700015,109737246,15,Disetujui
829,2019,Bekasi Timur,Ekonomi,Rehabilitasi Sekolah,1394688286,3843698381,81,Draft
830,2022,Rawalumbu,Pendidikan,Pengolahan Sampah,3208230834,3259721969,30,Draft
831,2020,Medan Satria,Kesehatan,Pengolahan Sampah,3204224104,86550937,45,Revisi
832,2019,Bekasi Selatan,Lingkungan,Perbaikan Jembatan,1628145082,2515314882,98,Draft
833,2023,Bantargebang,Kesehatan,Perbaikan Jembatan,4206366956,2053298419,0,Revisi
834,2019,Bekasi Utara,Ekonomi,Penerangan Jalan,4390763894,1086566357,75,Draft
835,2022,Bekasi Barat,Kesehatan,Perbaikan Jembatan,214975140,4189353111,65,Revisi
836,2024,Mustika Jaya,Pendidikan,Puskesmas Baru,4230365175,4318278880,60,Draft
837,2021,Bantargebang,Pendidikan,Perbaikan Jembatan,4644781826,189062918,10,Revisi
838,2025,Bantargebang,Lingkungan,Rehabilitasi Sekolah,4903369097,3245722714,33,Revisi
839,2023,Bekasi Utara,Kesehatan,Revitalisasi Pasar,3965159743,4259857944,94,Disetujui
840,2022,Bekasi Selatan,Pendidikan,Rehabilitasi Sekolah,2124311068,4348701142,72,Draft
841,2020,Bekasi Selatan,Kesehatan,Penerangan Jalan,431602959,1775347259,31,Disetujui
842,2019,Rawalumbu,Kesehatan,Pengolahan Sampah,2326048362,3603845913,13,Draft
843,2023,Pondok Gede,Lingkungan,Pengolahan Sampah,2089339521,2279615119,62,Revisi
844,2020,Pondok Gede,Pendidikan,Revitalisasi Pasar,4142233976,118061547,64,Draft
845,2018,Bekasi Utara,Lingkungan,Penerangan Jalan,2202762852,274267851,6,Draft
846,2023,Rawalumbu,Kesehatan,Pengolahan Sampah,4125501346,2649889947,71,Revisi
847,2022,Bekasi Selatan,Lingkungan,Rehabilitasi Sekolah,4713148343,3504046101,26,Revisi
848,2024,Mustika Jaya,Lingkungan,Rehabilitasi Sekolah,190424355,3753319730,3,Revisi
849,2020,Pondok Melati,Kesehatan,Pengolahan Sampah,538499725,3586903262,89,Revisi
850,2019,Bekasi Selatan,Pendidikan,Puskesmas Baru,2034876894,4605766766,56,Revisi
851,2023,Medan Satria,Kesehatan,Puskesmas Baru,4808215258,3653193946,36,Disetujui
852,2024,Rawalumbu,Ekonomi,Pengolahan Sampah,687026339,1389618086,40,Disetujui
853,2024,Bekasi Utara,Infrastruktur,Revitalisasi Pasar,1516619358,4439631928,46,Draft
854,2024,Bekasi Utara,Kesehatan,Penerangan Jalan,4816604163,1974658013,61,Disetujui
855,2022,Bekasi Utara,Infrastruktur,Rehabilitasi Sekolah,1016783109,4087284914,69,Disetujui
856,2024,Bekasi Timur,Infrastruktur,Pembangunan Jalan,4559389332,2209325940,3,Draft
857,2025,Jatiasih,Ekonomi,Pengolahan Sampah,1791560600,4340723227,25,Revisi
858,2025,Bekasi Utara,Infrastruktur,Rehabilitasi Sekolah,3473497716,2360745619,5,Disetujui
859,2023,Bekasi Utara,Pendidikan,Pembangunan Jalan,1741616374,4098680787,61,Disetujui
860,2024,Rawalumbu,Lingkungan,Revitalisasi Pasar,3804365071,1542086935,45,Disetujui
861,2022,Mustika Jaya,Infrastruktur,Drainase Lingkungan,956993691,4703694549,49,Draft
862,2021,Bekasi Barat,Kesehatan,Rehabilitasi Sekolah,3071912401,1315178105,67,Draft
863,2025,Bantargebang,Lingkungan,Pengolahan Sampah,3764434774,2245346988,12,Draft
864,2021,Medan Satria,Kesehatan,Rehabilitasi Sekolah,854331176,3507605864,63,Disetujui
865,2021,Bekasi Utara,Kesehatan,Pengolahan Sampah,4973751393,2772748083,77,Disetujui
866,2020,Bekasi Barat,Kesehatan,Perbaikan Jembatan,4310789507,1117739993,96,Draft
867,2018,Bantargebang,Infrastruktur,Puskesmas Baru,1900155607,3703395324,6,Revisi
868,2022,Pondok Gede,Kesehatan,Rehabilitasi Sekolah,1261949423,3576253455,22,Revisi
869,2022,Bekasi Barat,Kesehatan,Perbaikan Jembatan,3055046582,4445924185,69,Disetujui
870,2022,Rawalumbu,Lingkungan,Pengolahan Sampah,241699913,4599020760,69,Revisi
871,2022,Pondok Melati,Infrastruktur,Penerangan Jalan,2680550689,4839348153,88,Revisi
872,2020,Bekasi Selatan,Lingkungan,Drainase Lingkungan,2046496387,129265287,32,Draft
873,2019,Rawalumbu,Infrastruktur,Pengolahan Sampah,1059450239,4939011190,52,Draft
874,2022,Medan Satria,Lingkungan,Pembangunan Jalan,330237973,4000153161,69,Disetujui
875,2022,Bekasi Barat,Lingkungan,Pembangunan Jalan,2464911788,4439614100,76,Disetujui
876,2019,Pondok Gede,Infrastruktur,Revitalisasi Pasar,419301713,1436891554,51,Revisi
877,2025,Jatiasih,Lingkungan,Penerangan Jalan,958278850,4269011723,100,Revisi
878,2024,Jatiasih,Pendidikan,Drainase Lingkungan,848347551,3532432989,20,Revisi
879,2020,Bantargebang,Infrastruktur,Pembangunan Jalan,568153053,483774718,21,Draft
880,2020,Pondok Melati,Infrastruktur,Revitalisasi Pasar,1336961568,383572395,86,Revisi
881,2019,Medan Satria,Pendidikan,Puskesmas Baru,4635536908,4794223586,52,Revisi
882,2020,Mustika Jaya,Lingkungan,Revitalisasi Pasar,3861899839,836186422,45,Disetujui
883,2023,Jatisampurna,Lingkungan,Pembangunan Jalan,384430461,3397302639,79,Draft
884,2024,Pondok Melati,Infrastruktur,Puskesmas Baru,1424053746,3988480056,96,Disetujui
885,2020,Rawalumbu,Ekonomi,Rehabilitasi Sekolah,3508603552,511633811,26,Draft
886,2018,Bekasi Utara,Ekonomi,Pengolahan Sampah,4625521417,1473985870,0,Revisi
887,2025,Pondok Melati,Ekonomi,Penerangan Jalan,591478167,91618859,45,Disetujui
888,2021,Bekasi Barat,Kesehatan,Revitalisasi Pasar,2455914143,3940437571,38,Draft
889,2020,Jatisampurna,Pendidikan,Pembangunan Jalan,680255524,180081999,49,Revisi
890,2024,Jatisampurna,Infrastruktur,Perbaikan Jembatan,1699974654,3068884927,73,Revisi
891,2020,Pondok Gede,Infrastruktur,Puskesmas Baru,1497282096,4131187848,10,Disetujui
892,2022,Bekasi Selatan,Lingkungan,Pembangunan Jalan,4496587900,3055864236,75,Disetujui
893,2024,Pondok Gede,Infrastruktur,Puskesmas Baru,4822637183,1025577615,63,Draft
894,2023,Bekasi Barat,Kesehatan,Pengolahan Sampah,637656278,4464518894,53,Draft
895,2025,Medan Satria,Lingkungan,Puskesmas Baru,4707723160,2588417478,99,Disetujui
896,2025,Bekasi Utara,Infrastruktur,Penerangan Jalan,4719075782,4132510043,24,Revisi
897,2022,Medan Satria,Pendidikan,Puskesmas Baru,805993467,1129921710,64,Draft
898,2020,Pondok Melati,Lingkungan,Penerangan Jalan,769428626,3127513957,45,Disetujui
899,2022,Medan Satria,Ekonomi,Pembangunan Jalan,3546494608,3023292317,68,Revisi
900,2021,Bekasi Barat,Infrastruktur,Penerangan Jalan,416718342,4951243728,84,Draft
901,2021,Bekasi Selatan,Infrastruktur,Perbaikan Jembatan,564930343,3386993969,68,Disetujui
902,2019,Bekasi Utara,Kesehatan,Rehabilitasi Sekolah,4832430425,3118836854,53,Revisi
903,2023,Bekasi Timur,Lingkungan,Rehabilitasi Sekolah,466863158,809791163,78,Disetujui
904,2022,Bekasi Barat,Ekonomi,Rehabilitasi Sekolah,2832426030,1370231935,41,Revisi
905,2018,Jatisampurna,Lingkungan,Revitalisasi Pasar,3852903015,1616522004,26,Revisi
906,2023,Pondok Gede,Pendidikan,Pengolahan Sampah,3094319014,3449563072,43,Draft
907,2023,Bantargebang,Pendidikan,Rehabilitasi Sekolah,4068653493,1049893657,63,Disetujui
908,2025,Bekasi Barat,Lingkungan,Puskesmas Baru,1370726361,4993430166,53,Disetujui
909,2019,Bekasi Selatan,Infrastruktur,Rehabilitasi Sekolah,681162535,4915823936,32,Draft
910,2019,Mustika Jaya,Ekonomi,Drainase Lingkungan,3877890503,739143677,32,Draft
911,2019,Pondok Gede,Kesehatan,Drainase Lingkungan,3028299121,555445895,79,Disetujui
912,2025,Bantargebang,Infrastruktur,Drainase Lingkungan,2524379420,998622258,6,Revisi
913,2018,Bekasi Timur,Lingkungan,Perbaikan Jembatan,2778170063,1352329930,16,Revisi
914,2025,Bekasi Timur,Lingkungan,Puskesmas Baru,3025642736,4013450002,29,Draft
915,2023,Bekasi Barat,Pendidikan,Penerangan Jalan,3106962548,1911317043,9,Disetujui
916,2020,Bekasi Selatan,Ekonomi,Drainase Lingkungan,1443094682,4806074822,43,Revisi
917,2019,Medan Satria,Kesehatan,Revitalisasi Pasar,3600989615,1369718444,98,Disetujui
918,2018,Pondok Melati,Kesehatan,Puskesmas Baru,1254922882,1222304383,3,Revisi
919,2024,Jatiasih,Lingkungan,Penerangan Jalan,4972553534,4785083538,68,Disetujui
920,2025,Bekasi Timur,Lingkungan,Rehabilitasi Sekolah,3306799594,2926298858,44,Revisi
921,2019,Bekasi Barat,Kesehatan,Puskesmas Baru,1713640289,2519167928,70,Draft
922,2024,Bekasi Selatan,Lingkungan,Rehabilitasi Sekolah,93994850,4741362223,25,Revisi
923,2022,Jatiasih,Lingkungan,Penerangan Jalan,4515023369,1038271045,50,Draft
924,2022,Bantargebang,Ekonomi,Pembangunan Jalan,4817413620,2864046585,47,Draft
925,2018,Bantargebang,Pendidikan,Rehabilitasi Sekolah,2714174177,295180467,34,Draft
926,2023,Bekasi Utara,Pendidikan,Perbaikan Jembatan,2497520512,4069913016,20,Disetujui
927,2022,Medan Satria,Kesehatan,Penerangan Jalan,4862939469,667601470,96,Revisi
928,2023,Jatiasih,Kesehatan,Drainase Lingkungan,2690879030,374757642,75,Draft
929,2024,Bekasi Timur,Lingkungan,Drainase Lingkungan,3858308783,1205794276,2,Disetujui
930,2020,Rawalumbu,Lingkungan,Rehabilitasi Sekolah,2553847097,1309609488,75,Draft
931,2023,Jatiasih,Pendidikan,Revitalisasi Pasar,3285160341,2769666893,93,Disetujui
932,2019,Bantargebang,Lingkungan,Drainase Lingkungan,3429371577,2788534929,70,Draft
933,2020,Pondok Melati,Ekonomi,Rehabilitasi Sekolah,3444737185,1489369938,91,Disetujui
934,2019,Bekasi Utara,Infrastruktur,Penerangan Jalan,255894058,4927751437,89,Draft
935,2024,Bantargebang,Infrastruktur,Pengolahan Sampah,2056864758,1155047403,90,Disetujui
936,2020,Pondok Melati,Ekonomi,Revitalisasi Pasar,4590901892,2135503717,49,Draft
937,2018,Jatisampurna,Ekonomi,Perbaikan Jembatan,502426533,959878214,24,Draft
938,2024,Bekasi Barat,Lingkungan,Perbaikan Jembatan,580021055,3602369290,38,Draft
939,2018,Mustika Jaya,Lingkungan,Pengolahan Sampah,4133794902,476168920,83,Draft
940,2022,Bekasi Barat,Ekonomi,Pembangunan Jalan,1930051149,636451851,55,Disetujui
941,2019,Bekasi Selatan,Lingkungan,Revitalisasi Pasar,649487897,2701790324,13,Draft
942,2019,Rawalumbu,Infrastruktur,Rehabilitasi Sekolah,2432516158,3946586764,52,Draft
943,2021,Jatisampurna,Pendidikan,Pembangunan Jalan,971816079,4928003588,37,Revisi
944,2024,Pondok Melati,Kesehatan,Penerangan Jalan,2084522531,4346581695,4,Draft
945,2018,Jatisampurna,Pendidikan,Puskesmas Baru,986134190,4110390213,51,Draft
946,2021,Bekasi Timur,Ekonomi,Penerangan Jalan,926915698,1539789532,13,Draft
947,2024,Jatisampurna,Pendidikan,Revitalisasi Pasar,4104000121,1422191300,87,Draft
948,2022,Jatisampurna,Ekonomi,Drainase Lingkungan,586734346,2066457020,8,Disetujui
949,2025,Bantargebang,Ekonomi,Penerangan Jalan,296814483,3554745829,77,Disetujui
950,2018,Rawalumbu,Lingkungan,Pembangunan Jalan,2728899048,920642689,38,Revisi
951,2024,Bekasi Selatan,Lingkungan,Pengolahan Sampah,4658288908,2232052444,37,Revisi
952,2021,Medan Satria,Lingkungan,Pengolahan Sampah,1479489591,3399113813,97,Draft
953,2022,Bekasi Utara,Ekonomi,Perbaikan Jembatan,2123446361,387760291,15,Revisi
954,2024,Pondok Melati,Ekonomi,Pembangunan Jalan,3673568986,3309404022,21,Disetujui
955,2018,Pondok Gede,Infrastruktur,Puskesmas Baru,4730687319,856947492,43,Revisi
956,2018,Bantargebang,Ekonomi,Penerangan Jalan,1898665320,2128698759,33,Draft
957,2018,Jatiasih,Pendidikan,Pengolahan Sampah,1001343614,4713184945,99,Draft
958,2025,Pondok Gede,Lingkungan,Pembangunan Jalan,4310522962,1800190497,39,Disetujui
959,2019,Bekasi Barat,Pendidikan,Revitalisasi Pasar,1566838852,4788973679,37,Revisi
960,2018,Rawalumbu,Infrastruktur,Perbaikan Jembatan,4727417773,4648130995,42,Revisi
961,2018,Bekasi Utara,Kesehatan,Pengolahan Sampah,1354645335,4260395697,28,Revisi
962,2024,Mustika Jaya,Ekonomi,Penerangan Jalan,2866332550,524688856,45,Revisi
963,2021,Bekasi Barat,Lingkungan,Penerangan Jalan,3955575756,1116892557,23,Disetujui
964,2022,Bekasi Utara,Kesehatan,Penerangan Jalan,1692633313,3458389717,59,Draft
965,2021,Bantargebang,Ekonomi,Revitalisasi Pasar,1695753600,3670716402,29,Revisi
966,2023,Mustika Jaya,Infrastruktur,Pengolahan Sampah,3728667410,1992717107,66,Disetujui
967,2020,Medan Satria,Pendidikan,Perbaikan Jembatan,3225230620,4917179110,1,Draft
968,2024,Bekasi Utara,Pendidikan,Perbaikan Jembatan,2780159336,3609053877,11,Revisi
969,2021,Bekasi Timur,Pendidikan,Revitalisasi Pasar,3714689622,4778835172,49,Revisi
970,2018,Bekasi Timur,Ekonomi,Pembangunan Jalan,4919799443,395277219,30,Disetujui
971,2018,Bekasi Barat,Lingkungan,Rehabilitasi Sekolah,4663330290,565104581,11,Disetujui
972,2024,Mustika Jaya,Infrastruktur,Pengolahan Sampah,3807290561,2584843312,46,Revisi
973,2018,Medan Satria,Lingkungan,Puskesmas Baru,3759151574,3034815596,76,Disetujui
974,2021,Jatisampurna,Ekonomi,Pembangunan Jalan,1863271678,1200470724,37,Draft
975,2018,Bekasi Selatan,Lingkungan,Penerangan Jalan,1062250608,4372133391,65,Draft
976,2018,Bekasi Timur,Pendidikan,Pembangunan Jalan,1325713268,891941778,84,Disetujui
977,2018,Pondok Gede,Kesehatan,Pembangunan Jalan,2288844492,3111222390,53,Draft
978,2020,Bekasi Utara,Lingkungan,Pembangunan Jalan,4850112859,1730188779,64,Revisi
979,2019,Jatiasih,Ekonomi,Penerangan Jalan,451605965,4757132226,7,Revisi
980,2023,Bekasi Barat,Infrastruktur,Rehabilitasi Sekolah,3149052774,1514617874,57,Revisi
981,2018,Pondok Melati,Pendidikan,Puskesmas Baru,3774584046,1989635362,97,Disetujui
982,2024,Bekasi Barat,Infrastruktur,Drainase Lingkungan,3062581003,4944519403,66,Revisi
983,2025,Mustika Jaya,Ekonomi,Drainase Lingkungan,1234985747,1903856644,99,Revisi
984,2022,Jatiasih,Lingkungan,Revitalisasi Pasar,1902079883,4752467306,42,Draft
985,2025,Mustika Jaya,Ekonomi,Puskesmas Baru,2994525140,3110648009,26,Disetujui
986,2018,Pondok Gede,Pendidikan,Pembangunan Jalan,2414584938,1158772219,88,Revisi
987,2023,Mustika Jaya,Kesehatan,Pembangunan Jalan,3602939689,3279129021,71,Disetujui
988,2021,Bekasi Barat,Pendidikan,Puskesmas Baru,3429593967,3225663149,98,Draft
989,2022,Bantargebang,Infrastruktur,Rehabilitasi Sekolah,1335857766,744012075,53,Disetujui
990,2022,Bekasi Barat,Ekonomi,Puskesmas Baru,647226969,3982048477,15,Revisi
991,2022,Bekasi Barat,Infrastruktur,Puskesmas Baru,3878133447,4431594136,14,Disetujui
992,2025,Bantargebang,Infrastruktur,Rehabilitasi Sekolah,2592332200,2595959119,68,Disetujui
993,2019,Bekasi Selatan,Pendidikan,Revitalisasi Pasar,2860468418,4434555600,27,Disetujui
994,2019,Rawalumbu,Ekonomi,Perbaikan Jembatan,1644761986,919164180,12,Revisi
995,2022,Bekasi Selatan,Pendidikan,Penerangan Jalan,3462571942,4914130486,96,Draft
996,2019,Jatisampurna,Ekonomi,Drainase Lingkungan,2976721495,1478466371,78,Disetujui
997,2025,Jatisampurna,Ekonomi,Revitalisasi Pasar,2692265097,2642336032,59,Draft
998,2020,Mustika Jaya,Pendidikan,Pengolahan Sampah,4466284086,4359108388,15,Revisi
999,2025,Jatisampurna,Infrastruktur,Revitalisasi Pasar,346997065,4263832068,51,Draft
1000,2018,Bekasi Utara,Kesehatan,Perbaikan Jembatan,1859329948,1336424021,62,Revisi
